,site,m,mse,b,bse,inv_condnum,res_var,n,lat,lon,elev,proj,d2Hstd,d18Ostd,dexstd,Pstd,Tstd,Pstd_sub,Tstd_sub,d18O_min,d18O_max,dex_min,dex_max,koppen,clim
1311,isomap_6811000,7.443657799766601,0.19485318484214678,8.836635887826294,0.9411191843106296,0.165584130558,64.9391222869,92.0,-22.94805556,17.1525,1685.0,20.0,28.86547514468539,3.922554472447702,7.8169717168372586,43.80468983617135,4.0639675284576695,49.2224030657081,2.9109213397610176,-12.075999999999999,4.140000000000001,11.568000000000007,-1.9000000000000115,BSh,B
1313,isomap_6826200,7.342606985671054,0.23380026159663955,10.115676055151402,0.844675085986065,0.169463030749,65.6904369208,168.0,-25.73,28.18,1330.0,20.0,17.592047513013185,2.4674513713224964,7.753635858966211,56.94514182031052,4.117209881645438,57.00993067041628,3.626229540212942,-9.277999999999997,2.789999999999999,15.223999999999979,-0.6999999999999907,Cwa,C
1314,isomap_6881600,5.3302160837869685,0.16731183391017487,4.989977443159084,0.5446470656900455,0.18543506889,56.4273386125,236.0,-33.97,18.6,44.0,20.0,11.668751565442937,2.204451762669001,8.969078532438463,43.00631403823913,3.730204210882435,42.02243831959026,3.6817294857836633,-6.328000000000001,5.986930060599998,18.717999999999996,-27.260364634799988,Csa,C
1315,isomap_6881601,6.343870976607135,0.27502816650535256,7.7198355833342385,0.8678235356680231,0.149302468667,50.0818675221,151.0,-33.95833333,18.46111111,105.0,20.0,10.948456054153853,1.7792247518265898,7.163037392642234,52.79767897393692,3.0671616532932506,54.35263190546939,3.053712375918113,-6.340000000000001,2.4960000000000004,17.720000000000002,-9.368000000000002,Csb,C
1316,isomap_6890600,7.1811158556006935,0.2372703427517097,6.4157130027831855,0.9375989370870543,0.0606625819076,17.6996159434,193.0,-40.35,-9.88,54.0,20.0,8.108692666724705,1.1684441879445933,4.048139538606407,87.97877345946864,2.254873665174088,84.53789610150496,2.2910914068399073,-6.938,-1.1996156505999995,13.23,3.993267956799998,N,N
1317,isomap_6899400,7.198840596382158,0.32013776947954936,4.447916948510209,1.4901479645441484,0.0560219899499,51.7371963639,200.0,-46.88,37.87,26.0,20.0,10.23016231825399,1.5114712883206554,6.835420395197927,54.93981403176262,1.7343542928575126,54.19531171356629,1.8431461734757943,-7.7459999999999996,1.052,10.24799999999999,-16.614000000000004,N,N
1319,isomap_7021900,6.078921115720528,0.21998545554256865,-22.53092057686885,2.883444180978017,0.0215443861359,56.7581047483,48.0,60.78,-161.8,41.0,20.0,23.767183750657125,3.9322032274823013,10.1718359040894,28.810796402339513,10.35396256060487,27.4911556159587,10.448584381525894,-20.1,-5.959999999999998,15.040000000000026,-18.520000000000017,Dfc,D
1320,isomap_7045400,7.682004744953499,0.41071618494299483,4.094445341527759,3.7262133785598017,0.0203123425217,39.7733789927,60.0,51.88,-176.65,4.0,20.0,14.06022868077029,1.889840792824153,5.877122226623049,43.42667766679211,3.936396205510695,56.07085471352533,3.5641312075219167,-12.586000000000002,-5.340000000000001,12.56800000000004,5.120000000000002,Cfc,C
1321,isomap_7107200,7.45170826950471,0.1775452823655312,-5.622801311789208,4.908200005876108,0.00776856817516,84.4758384705,58.0,76.23333333,-119.2833333,15.0,20.0,45.523405179576336,6.145708497559885,9.148768466142686,8.22844021380474,14.010931637883036,7.064455609074062,14.20573534447152,-36.432,-16.380000000000003,13.21599999999994,-2.6199999999999677,ET,E
1322,isomap_7108100,7.904877959892158,0.14154248376503728,7.226545164138167,3.8212337697371903,0.0105073911759,77.590085078,55.0,68.78666667,-81.25,8.0,20.0,62.08758729301509,7.882838960846825,8.19143063620565,15.65208808142549,13.471029706753633,14.16234065680553,14.47183955679035,-39.106,-14.857999999999999,5.208000000000004,6.20400000000001,ET,E
1324,isomap_7108200,7.69813782008195,0.12474501991118322,4.073151541773843,3.9136382069272218,0.00607436558764,40.2362878166,58.0,82.5,-62.33333333,62.0,20.0,47.21267391790051,6.151282302054749,6.163432118679464,8.933769437153,13.393160596495635,8.175662230456947,13.401306731260329,-40.81400000000001,-20.836,20.75200000000002,6.967999999999978,ET,E
1325,isomap_7116301,7.686096385337778,0.07777695963497866,-0.5751955189582765,1.8687936916518595,0.00774800076286,16.2827528749,106.0,63.52,-116.0,241.0,20.0,35.531122945344805,4.632734572483245,4.039463393440014,13.520460510524789,15.878997555668024,14.601401672916921,14.072910371656526,-33.868,-16.381999999999998,9.404000000000105,3.2159999999999997,Dsc,D
1328,isomap_7129600,7.402932037408353,0.1162802281718513,4.880710233476875,1.3821067923095114,0.0266315821254,14.3527954525,54.0,44.23,-79.77,251.0,20.0,29.339507393640893,3.9726989612903014,4.228220041435035,26.547738937631504,9.976881564600976,24.98234178092031,9.125337871170176,-17.744,-4.8,15.412000000000026,5.799999999999998,Dfb,D
1329,isomap_7129901,7.7427582299485485,0.0563037811297783,6.847433603367428,0.8958206541151731,0.0210167834985,17.9819521866,158.0,49.38,-82.12,245.0,20.0,42.774614169727016,5.533826028340354,4.2209029592469385,32.18459978526414,12.487481356350528,32.82652577755601,12.334816379325407,-26.669999999999998,-6.494,13.059999999999969,7.532000000000001,Dfb,D
1330,isomap_7139800,7.413816977738258,0.19873995002179498,4.593533120535605,1.9443635984269285,0.0302195210072,42.7825113172,91.0,45.37,-63.27,40.0,20.0,22.94410680749145,3.131411275720262,6.36121939826179,42.77798738453001,8.861562952921167,46.421527836426144,8.684801688389156,-17.919999999999995,-5.2639999999999985,17.759999999999977,7.911999999999994,Dfb,D
1331,isomap_7140801,7.845614758172527,0.10187584003976555,10.033640183569478,0.9828290122916251,0.0278893356605,14.3630769427,155.0,47.98,-55.82,22.9,20.0,21.833505455099427,2.7979777921359847,3.57790459258953,46.106531533543055,7.751807769453194,45.83231076662564,7.6650237570113084,-16.966,-4.9959999999999996,12.307999999999998,11.188000000000002,Dfb,D
1332,isomap_7152700,7.967715610227129,0.15784722715974187,11.086542079740715,1.7189429298840657,0.0332919709105,37.8924607131,78.0,42.85,-80.27,240.0,20.0,33.13416645280254,4.18537339162833,5.733884457021214,30.649783562712884,9.392817666978086,36.91385513254209,9.68984993358658,-20.660000000000004,-4.24,11.880000000000027,8.320000000000006,Dfb,D
1333,isomap_7156900,7.99511234980335,0.08248301533246198,7.147188373110446,1.4677817288951618,0.016830429238,17.5118873458,75.0,50.12,-104.42,580.0,20.0,44.18077240912235,5.535355013807956,3.8949572503715824,27.926634619414674,12.55329663699272,25.608640992303584,12.202556172241762,-27.743999999999993,-9.021999999999997,12.051999999999964,7.396000000000011,Dfb,D
1334,isomap_7162800,7.720658926331614,0.05865432825070129,8.473717604687643,0.7038798933542818,0.0277544570223,32.7572557225,457.0,45.32,-75.67,114.0,20.0,32.452989544994814,4.225858181008857,5.513107573139343,30.498421561024855,11.080117140337888,30.389873998492295,10.973266538523314,-22.66199999999999,-4.086,11.915999999999997,-2.172000000000005,Dfb,D
1335,isomap_7170201,7.717130597738581,0.08329275258257915,7.984239837900139,0.9181647552837722,0.0267297753106,15.5413468853,160.0,46.29,-64.15,39.6,20.0,26.573556044672962,3.4563552854669037,3.821322233124938,36.103178275922154,9.450673950885808,33.78288716102252,9.33040574291447,-20.395999999999997,-5.193999999999998,13.067999999999993,5.332000000000001,Dfb,D
1336,isomap_7172000,7.834693896212405,0.1101310525956568,11.051748102068942,1.4929904950193973,0.0236933177471,23.2938270906,80.0,46.05,-74.28,395.0,20.0,35.70101320340923,4.571531301161571,4.558299436193284,37.86615350662209,11.00952661927684,37.419628851393206,11.304720157523548,-22.520000000000003,-6.580000000000001,13.15999999999995,9.840000000000014,Dfb,D
1337,isomap_7174800,7.888204076525109,0.08918977924446508,8.28356743651983,1.4817339681618886,0.0234408038034,30.4923219292,75.0,48.75,-91.62,393.0,20.0,52.687974693788846,6.692614654643995,5.19332113990866,39.67465633434916,12.10331339531587,39.69521367881428,12.796654952027717,-28.208,-6.56,9.70399999999994,4.480000000000003,Dfb,D
1338,isomap_7179900,7.835008859291091,0.38940460460262577,1.708438652553818,3.6921086318246514,0.0189467910761,41.8606546075,70.0,48.65,-123.43,20.0,20.0,14.56280557181373,1.922424065006024,6.023372843197011,133.86289355454147,5.429686279104044,123.82227109879791,5.14660766191364,-12.919999999999998,-6.219999999999999,9.36,0.15999999999999942,Csb,C
1339,isomap_7181600,7.705971199593898,0.08264176201128991,6.024644504463015,1.2996607311871649,0.0149164346703,25.2123130889,209.0,53.32,-60.42,46.0,20.0,29.78089993384927,3.883311376942607,4.848333228343638,34.44283147700283,11.205468920281193,33.84428918829339,10.867768168733,-27.338,-9.272,12.063999999999947,7.195999999999993,Dfc,D
1340,isomap_7182400,7.849401318603994,0.0534001744196935,9.833274046711818,0.8485201490077118,0.0187487128802,12.9525322328,162.0,49.82,-74.97,381.1,20.0,38.693695542813494,4.937213158559481,3.4547613557228782,37.02270864395398,12.332776575480864,38.773841342857416,12.002029209498135,-28.077999999999996,-7.394,14.803999999999984,9.152,Dfc,D
1341,isomap_7185001,7.880876129524722,0.052051177763311064,8.436099897188756,0.8365885112804835,0.0222407495425,17.2913694403,157.0,49.67,-93.72,420.0,20.0,46.90917041449816,5.960839716530839,3.961699038566837,37.389878750377655,12.76477691745084,40.47654869905601,12.221661347263845,-28.068,-6.064,13.943999999999921,8.572000000000003,Dfb,D
1342,isomap_7185600,7.690252782172345,0.08229807466713926,3.6845830978908056,1.4839656680339088,0.0198486746121,25.70003,72.0,50.62,-96.98,223.0,20.0,51.22806478790293,6.672244050061438,5.146351188517517,35.22024123987547,13.112495549406846,35.69829962961532,13.547519270741203,-29.22,-7.7799999999999985,14.559999999999963,6.639999999999982,Dfb,D
1343,isomap_7186500,7.733520202627976,0.13099862103035328,1.6321213548895324,2.503562083916566,0.0163660952944,55.566050754,72.0,51.77,-104.2,561.0,20.0,47.80181686910713,6.2064996530792484,7.125804243109066,28.53225965037038,12.659875683317615,28.99417983822359,12.950182421260704,-30.419999999999998,-8.54,10.559999999999963,1.7199999999999918,Dfb,D
1344,isomap_7186601,7.872854587710273,0.12307533473012772,0.38118943683055706,2.158932791542997,0.016588927274,79.6428997271,163.0,52.141,-106.6244,502.0,20.0,41.76963485031469,5.349566063383654,8.394180469427708,25.32624806705008,12.700318767532648,24.344230404653473,12.421988677587898,-29.034000000000002,-7.738000000000001,4.104000000000013,-11.925999999999993,Dfb,D
1345,isomap_7186700,7.630792498067473,0.10236985478087049,0.8076601418088803,2.0287827376330587,0.0142517011704,29.5215480797,70.0,53.97,-101.1,272.0,20.0,44.18725460342333,5.804768623770479,5.484312320852374,29.380693713429068,13.594387063874438,27.80726215680515,13.318094085153476,-30.499999999999993,-11.059999999999999,10.799999999999965,1.67999999999997,Dfc,D
1346,isomap_7187701,7.996138018283708,0.16170447089137507,5.304578693260247,3.3344284433072846,0.0116239013548,89.2849616755,116.0,51.01666667,-114.0166667,1049.0,20.0,40.988353295611304,5.177878890845552,8.837077578634037,32.7878689784331,8.967772830145524,33.501593745422085,8.77116158249173,-30.040000000000003,-11.733999999999998,9.040000000000044,4.065999999999988,Dfc,D
1347,isomap_7187900,7.762623074033994,0.15258452442284498,0.9656647969142607,3.0554484783265514,0.0141787555318,48.0839519702,51.0,53.57,-113.52,671.0,20.0,45.64843413129287,5.903480359390561,6.561571275892094,34.25830235092181,10.76579503834957,31.806759277580234,11.313402928483809,-30.240000000000002,-11.540000000000003,5.5800000000000525,-0.1800000000000324,Dfb,D
1348,isomap_7191300,7.670611354219237,0.17490952803052082,2.5082270348699143,3.688609169547853,0.0133568389581,76.7871388769,56.0,58.75,-94.06,5.0,20.0,47.07905554809932,6.172177903313632,8.363769221274273,25.6662907173681,14.062839660299986,24.660757700790228,14.489707104521269,-30.456,-11.465999999999996,13.387999999999982,1.2679999999999807,Dfc,D
1349,isomap_7191400,7.659668216371001,0.12171892511289649,3.2706909899272776,1.276858655057365,0.0188373822374,12.3675375258,141.0,48.78,-123.13,178.0,20.0,17.074628030742275,2.2447968464085544,3.379420797312104,133.86289355454147,5.429686279104044,133.76692809527006,5.080984005706129,-14.62,-5.492,9.139999999999997,5.876000000000005,Csb,C
1350,isomap_7191700,7.595305368402762,0.18365170153296642,-4.204332687530329,5.753611039690087,0.00707293662868,113.354939371,55.0,80.0,-85.56,10.0,20.0,54.06560281976392,7.16163061445166,10.268307528708522,8.383688091455925,16.1344299677439,9.931900539229336,16.71472430416507,-41.22800000000001,-18.172000000000004,14.344000000000062,-2.7039999999999567,ET,E
1351,isomap_7192400,7.98587806707583,0.16883831312725336,9.329486318474489,4.82577841094794,0.00805768022295,86.3951802146,59.0,74.72,-94.98,67.0,20.0,53.98241364070618,6.797163978451376,8.619411508588088,12.596987100113944,13.709338601523179,10.819284027778915,14.03905166227646,-38.84000000000001,-17.45,11.840000000000032,2.640000000000009,ET,E
1352,isomap_7192500,7.708632464303131,0.0978685986645134,2.0866957118194533,2.5878371007372296,0.00815064145255,22.6113555516,58.0,69.1,-105.1166667,27.0,20.0,45.204553451995224,5.87491773666696,4.726700337032151,10.708322025655763,15.074817785759672,8.137355564157597,15.154511271744948,-34.37599999999999,-16.064,11.927999999999958,3.0920000000000014,ET,E
1354,isomap_7193401,6.916361272809013,0.21173811482965565,-17.090485216653274,4.700774895077724,0.00981599497809,89.3333006081,58.0,62.28,-114.27,205.0,20.0,34.70428913411712,5.05857073994567,10.28594428439319,18.161261342444146,15.113272370516507,18.712334471589138,14.81331606008387,-29.774,-12.203999999999997,16.95199999999996,-10.948000000000022,Dfc,D
1356,isomap_7196400,6.644616865313688,0.1869921514843766,-24.320121952661015,4.1082270260652916,0.00876602763745,88.3630271861,91.0,60.72,-135.07,702.0,20.0,29.251725570619477,4.444685324014889,10.564953238320905,14.722193355966224,11.026312390901339,16.583160504543166,11.081740149935005,-28.3,-11.580000000000002,14.699999999999983,-18.36,Dsc,D
1358,isomap_7222071,7.485498151031231,0.14844465981374955,-0.49819196881209254,2.1831448316220428,0.0248858801925,47.5630681572,56.0,40.008,-105.2682583,1660.0,20.0,41.87705295569194,5.617072009435492,7.003541011717295,25.78629348744106,8.228362905558548,27.630627105802464,8.296851500071698,-22.014,-2.2199999999999998,5.757999999999976,-10.479999999999999,Dfb,D
1360,isomap_7225600,6.9452253372702675,0.22414435141547104,6.193039548718067,1.0234829241026517,0.115129243342,44.2365861762,96.0,31.62,-97.22,156.0,20.0,18.10257616718927,2.6461925527144974,6.7718933016468075,47.11846042095392,7.942550544570167,47.49847857797049,7.962420491951628,-9.124,1.7600000000000002,14.292000000000002,-2.7599999999999993,Cfa,C
1361,isomap_7227401,7.327909501034558,0.11910805303328158,3.8553169660405406,0.9283071373953656,0.0505083832526,49.4999967565,256.0,32.2361,-110.9439,753.0,20.0,24.080690941789225,3.325855901141462,6.963142323147835,31.911866944248995,7.193352839683163,33.65612533415502,7.317879063606336,-16.467661170000003,0.060704358999999965,9.599123780000028,-6.1394205916,BSh,B
1362,isomap_7230400,6.919507022816628,0.3170844671181111,7.38984384114352,1.3219993108926822,0.0817366006427,33.7150422515,93.0,35.27,-75.55,3.0,20.0,11.342360058273808,1.6865737040102489,5.683000490709797,51.09074692879384,7.067296442987529,44.912876471635805,6.781261804281732,-7.541999999999999,-0.24400000000000013,14.795999999999998,-1.3479999999999979,Cfa,C
1363,isomap_7237500,6.562327874488093,0.22348184742428306,-10.464657370229295,2.078989250529544,0.051799022761,155.870009559,97.0,35.13,-111.67,2137.0,20.0,30.93673384006185,4.781721210187684,13.415205393223552,39.43007386015147,7.298839863725974,38.787285927322806,7.751709782650326,-16.496,3.170000000000001,14.287999999999986,-27.920000000000005,Csb,C
1364,isomap_7239400,6.659342412755838,0.3606336523730789,2.0123657583320544,1.7218224772951531,0.100202656798,69.5276337018,60.0,34.9,-120.45,79.0,20.0,16.735209058216817,2.5707048104016574,8.39560715824386,54.22567587574238,2.925373325163345,60.24131188377499,2.7828263520102032,-8.500000000000004,1.234,9.78,-9.072,Csb,C
1365,isomap_7252101,7.6554348534208305,0.16137683293554397,9.942619845323472,1.3659942316579055,0.044127153949,22.6118219908,64.0,40.37,-81.8,344.0,20.0,25.814181571664122,3.3905792299618134,4.564477386141131,38.71939832719603,8.988441916604637,36.43106763096939,9.189285205108549,-15.136000000000001,-3.148,14.488000000000019,8.563999999999998,Cfa,C
1366,isomap_7253400,7.192277016136292,0.11784131712852378,1.6139224696665821,1.0195367452426438,0.0611908525595,69.3830026057,169.0,41.78,-87.75,189.0,20.0,34.33707787282792,4.8111179136752025,8.699086864664693,43.06132515993396,10.091850603262117,40.49073778400247,10.21884993082114,-19.647999999999996,0.5479999999999998,11.283999999999946,-10.143999999999995,Dfa,D
1370,isomap_7420500,7.38718050367374,0.34421080742871035,1.6013810707701912,2.520561221223217,0.0353007238477,30.6996050302,48.0,47.67,-124.48,21.0,20.0,15.38529677227038,2.120623270539951,5.269008033750026,205.59600445685962,3.7176804123664997,186.60220327241646,3.488791017191979,-10.672,-3.3199999999999994,11.036,2.459999999999998,Cfb,C
1371,isomap_7500001,7.737537660506864,0.5044122316447122,7.818435768218887,1.696696265993875,0.117830791807,37.6557041714,53.0,35.0,-48.0,0.0,20.0,12.02310105838605,1.6203491925736182,5.692521059496919,0.026736004934374436,0.0,4.163336342344337e-17,,-6.345999999999999,-0.304,11.147999999999994,0.37200000000000094,N,N
1372,isomap_7622500,7.457022717610224,0.1710765492816234,4.899226190215856,1.263741275202976,0.0579271492517,51.4561321581,125.0,28.63,-106.07,1423.0,20.0,25.18681313386034,3.4186012634409413,6.954095676764882,46.4818406223288,5.8406433598291585,53.48485283699189,5.330667626469216,-13.423999999999998,-0.34199999999999997,15.731999999999996,0.25600000000000067,BSk,B
1373,isomap_7669200,7.560031106937411,0.20507803964913687,8.269525802234597,0.7981592576647798,0.183042652187,57.4888710964,136.0,19.2,-96.13,16.0,20.0,21.823054289659172,2.941306731490456,7.209543385711042,118.2397638031471,2.407814579876974,115.25153206143392,2.2887734168652716,-9.906,4.1579999999999995,14.388000000000005,-4.444,Aw,A
1384,isomap_7837401,7.970765875520347,0.19624887212885606,9.192063240920485,0.5287929126811225,0.195140221229,15.8815339603,140.0,23.05,-82.21666667,137.0,20.0,12.91432314211307,1.6492493487306705,3.7329388076981824,79.30463567008681,2.5429520764675515,86.31108196326551,2.5588598219161254,-7.0410335932000025,0.7805916354000001,10.787135673600005,7.066913484799999,Am,A
1385,isomap_7848601,8.854497769665885,0.24569312572668855,12.894940101265803,0.7585512293150154,0.167140755939,16.4889835949,88.0,18.47,-70.02,60.0,20.0,15.89388859367333,1.8253244468478282,4.081273247690486,73.5193256261334,1.1895566752636073,64.08089634351596,1.1275635623794826,-7.245,-0.23500000000000001,9.696000000000002,10.820000000000004,Aw,A
1390,isomap_7866300,8.162292282658198,0.18694597413567637,10.939746299108936,1.27749882257373,0.0462061218423,15.437045603,73.0,13.7,-89.12,615.0,20.0,19.245118552579342,2.3776131252562682,3.6752580060652273,148.18561363879553,1.0021171559091675,140.55297368349665,0.825465023091983,-11.05,-1.9620000000000002,12.559999999999997,11.396,Aw,A
1392,isomap_7870802,8.944849932426537,0.17533285090446862,17.33680241166958,0.8473023476452324,0.106774051019,12.0461864425,57.0,14.93894444,-88.02145,652.0,20.0,24.047675022840302,2.7032594425542524,4.094508473309685,149.72561746367455,1.490320041821182,178.24051891617663,1.304569795100168,-8.840342524199999,-0.5240000000000002,10.913180405599983,15.758000000000001,Am,A
1418,isomap_7880600,7.5365998607347535,0.0878704195617108,6.049375821790755,0.4521625160980686,0.111164635357,18.6093604444,203.0,8.92,-79.6,13.0,20.0,23.516980966898608,3.1368548656890702,4.297971078688099,106.96681386042259,0.8606166251561886,97.99190658698254,0.8801937448747231,-12.056000000000003,2.492,10.528000000000029,-3.855999999999997,Am,A
1420,isomap_7895400,7.428784186092079,0.17819289320155465,7.677626385267437,0.3705389978808547,0.384118687352,25.5335857731,211.0,13.07176111,-59.48972222,50.0,20.0,13.062225840037328,1.7972330432393364,4.845705112780394,106.13209866545489,0.7819687289162637,92.65241058276648,0.8072096354377597,-5.619999999999999,4.315999999999999,10.339999999999986,-7.147999999999996,N,N
1421,isomap_8002800,7.406592239630124,0.15248781438995532,3.89747567677384,0.7968445217995029,0.0914711528561,18.8763649732,89.0,10.88,-74.78,14.0,20.0,20.025775588430832,2.72228220923434,4.355107292055207,84.36033003021029,0.6269319465767447,66.05182566301276,0.5732935894408928,-10.990000000000002,1.0719999999999998,7.840000000000016,-4.315999999999998,Aw,A
1423,isomap_8004401,7.735962485640272,0.1001931966421315,6.967584676393393,0.5894222888472164,0.0799943258338,12.4208999257,119.0,9.357072,-75.289167,198.0,20.0,22.996535291462862,2.9846145278289464,3.3884082608890864,71.67627387172406,0.7357359153885662,77.19728538900065,0.6908554012655376,-11.904258352000003,0.6331372704,7.665339642000004,2.6014711991999997,Aw,A
1438,isomap_8022200,8.265633454784975,0.11287456500144186,12.27102735038354,1.1378667962549045,0.0407817123917,70.3062626763,272.0,4.7,-74.13,2547.0,20.0,36.03005462975588,4.409485552182268,7.964622183417308,52.76029393073972,0.5557050728150464,55.93730315092537,0.5116839226320034,-20.33634101,-0.45599999999999996,9.739838080000045,2.2880000000000007,Cfb,C
1454,isomap_8041300,6.427638123269391,0.5204688071207234,-1.7074771835142744,2.1370078040736953,0.126136513469,105.639863186,48.0,10.25,-67.65,442.0,20.0,15.23599410911725,2.453237789339156,10.123094256520034,74.63541374015666,0.8239856679748353,72.82434456345021,0.7019319641854468,-7.216000000000003,1.1139999999999994,7.368000000000012,-12.271999999999998,Aw,A
1455,isomap_8140500,6.346255454267348,0.37736277398352086,5.3729409916654145,0.938646662500065,0.173574064778,21.479215849,60.0,4.83,-52.37,8.0,20.0,8.25090483253537,1.3300590108044914,4.769643487725262,192.507417309141,0.6144341946130447,154.0731602085676,0.49848662690460166,-4.382000000000001,0.24599999999999994,13.176000000000007,3.4720000000000004,Af,A
1467,isomap_8210201,8.037207898248141,0.30229620544866276,10.811787571063658,1.4275961351126116,0.106691698501,41.9622054084,62.0,-0.121944444,-67.14916667,74.0,20.0,20.77218984526528,2.632216555649947,6.012543253796363,88.40781823309376,0.705733914707312,73.554635732073,0.5802507308818556,-9.880000000000003,0.08000000000000025,9.039999999999996,2.759999999999999,Af,A
1468,isomap_8210600,8.28801424512926,0.19565567853570262,10.854644333308899,0.8561602331211667,0.116163539215,21.3065681606,89.0,-0.13,-67.08,87.0,20.0,20.09636788128509,2.4519155804976513,4.360979193694621,88.40781823309376,0.705733914707312,70.23864333915857,0.6487749599885311,-9.867999999999999,-0.14999999999999997,8.843999999999998,9.519999999999998,Af,A
1469,isomap_8219100,7.616365690943678,0.16258285594831093,7.922248774045863,0.5119320916035438,0.230466789313,37.6532770054,207.0,-1.43,-48.48,24.0,20.0,18.28034286653601,2.443938278682663,5.831957695182865,183.2229645060533,0.7526147674624376,151.31386854794246,0.5864968077095599,-10.239,3.074,12.50199999999999,-5.672000000000002,Af,A
1472,isomap_8233100,8.333893194157401,0.12052814859787633,13.75293219644329,0.5848937618533832,0.102346522963,16.3205816383,156.0,-3.12,-60.02,72.0,20.0,21.760262745732497,2.6307264391481557,3.8849355097848632,115.48984271498502,0.867353676923641,104.96217102470018,0.7152406502488641,-11.104000000000001,-0.178,9.87200000000001,10.464,Af,A
1474,isomap_8239700,8.25673305787183,0.2805973945897761,10.346226880915737,0.692300338417575,0.23475997109,21.1747958836,96.0,-3.72,-38.55,27.0,20.0,13.391710744586248,1.661894597242482,4.315247434002673,120.01055929917575,0.8567755591268466,138.85110672842532,1.025431802704068,-6.634000000000002,0.0019999999999999853,7.9719999999999995,4.524,As,A
1477,isomap_8259800,8.508848857472776,0.373155282265393,10.408502173400139,0.7367827040098852,0.268295155099,25.1233226878,113.0,-5.8,-35.2,8.0,20.0,10.685503393419188,1.318560586593746,4.727621787835306,100.56186669428087,1.0337049553785678,109.83774312394853,1.0593005278904495,-4.934000000000001,0.466,10.03200000000001,4.591999999999999,As,A
1485,isomap_8282500,7.940558367269665,0.1501596604807013,9.734470621753816,0.9427421490654023,0.0909335840254,25.9792029765,72.0,-8.77,-63.92,105.0,20.0,29.836857301440833,3.777753502781484,4.746446420907244,127.65157671227946,0.9404730016449876,120.16590153653394,1.0478482579460915,-12.547999999999998,1.0880000000000003,12.60399999999998,5.356,Am,A
1487,isomap_8322900,8.976337063030106,0.3716163606897136,12.181984136281077,0.6996130958950644,0.265577046209,19.2511777371,112.0,-13.0,-38.52,45.0,20.0,10.343985330882397,1.2076146452314789,4.247071124640499,83.27600445825885,1.4600778867955118,71.53233175665852,1.3935712647534906,-5.519999999999999,0.11200000000000006,9.85999999999999,4.9239999999999995,Af,A
1488,isomap_8336101,7.7907882161490924,0.12115880266971228,8.907286057679611,0.6785735863062059,0.112102327453,42.8658094023,187.0,-15.6,-56.1,165.0,20.0,28.554042432610654,3.698970247467109,6.190544988390076,94.12389874030562,1.6151502705938978,83.56895358993712,1.3158453623063215,-13.431999999999999,3.282000000000001,12.535999999999982,3.4039999999999964,Aw,A
1489,isomap_8337800,7.9636756613809,0.15212268851516667,11.271347863045076,0.7714468316802808,0.110007832826,27.2328102033,115.0,-15.85,-47.93,1061.0,20.0,23.99425315568407,3.0397389898894387,4.881343352243855,118.82732374743796,1.4082986935511375,109.2815603361361,0.9810183718574313,-12.072,1.8519999999999992,11.995999999999984,5.264000000000001,Aw,A
1490,isomap_8358301,8.077949525035995,0.09737706837982171,12.943223069615186,0.6053372679293162,0.0767699494472,5.58459485213,53.0,-19.87086111,-43.96733333,857.0,20.0,25.589229283210305,3.1730156999372023,2.200813428613793,131.49880603079723,2.001954297666971,149.56603091552233,1.4859828733479192,-11.776218471999998,-0.7083204338000001,11.896651452000006,11.9012336774,Aw,A
1492,isomap_8374300,8.636646933512727,0.24914763221434463,14.789273290506767,1.03054237209653,0.0951845170379,27.7027826374,132.0,-22.9,-43.17,26.0,20.0,15.901943181471255,1.8898292128198202,5.061520555640358,72.26573723908187,2.2144493121480955,85.88820942240356,2.2568109593877037,-8.826000000000002,-0.038000000000000075,11.567999999999996,6.6240000000000006,Am,A
1494,isomap_8396700,8.220002092606121,0.19586129246669964,13.216255402447347,1.0069766846728674,0.0654483171368,26.5573787181,172.0,-30.08,-51.18,7.0,20.0,15.922334742279904,1.9792453559072647,4.85161376083978,57.15860893507928,3.854267189647919,53.53410785073849,3.754796614370938,-9.893999999999997,-0.9800000000000001,11.071999999999978,8.379999999999999,Cfa,C
1495,isomap_8400101,8.158933067597689,0.27002600071809113,10.192178116507012,0.590899210466253,0.191458658337,14.3690234885,143.0,-0.694444444,-90.325,194.0,20.0,9.217891427692786,1.1682862408144277,3.555345168950543,109.50263884442445,1.9776265145147793,107.89363273176608,2.1147398557822163,-6.085999999999999,0.1120000000000001,11.297999999999998,3.6180000000000008,N,N
1497,isomap_8404400,8.138176860745224,0.0693809253570123,12.50675582007135,0.8037859129358823,0.0262356130925,16.7620778028,230.0,-0.37,-78.55,3058.0,20.0,30.26394654711783,3.732644046577426,3.879609587328928,97.76619849956207,0.5950067255395589,109.86582273203183,0.6568247603008052,-21.57,-4.646000000000001,11.00999999999998,9.648000000000007,Cfb,C
1501,isomap_8407301,8.124922254714843,0.06886642432984103,11.533655101779798,0.8024813504682518,0.0260347506496,11.6012147124,160.0,-0.166666667,-78.48333333,2789.0,20.0,30.321049619005176,3.7413812351781144,3.2268679677858647,64.97088015152009,0.5715570423848999,80.62397141575254,0.5463769249142099,-19.533347168000002,-4.7384917483999995,9.324610763999999,7.522758599199996,Cfb,C
