,site,n,d18O,d2H,a,b,theta,area,intersect_area,perc overlap,koppen,clim
192,Grimes_BE 1997-2010,96,-9.335333636,-63.87850557,3.379545292,47.85406949,-0.12098437,507.2590018,309.0703718,0.609294997,Dfb,D
193,Grimes_BE 1997-2010,96,-9.635388913,-65.25612597,1.788404083,48.78220035,-0.121379422,273.6390347,265.6067766,0.970646519,Dfb,D
194,Grimes_BE 1997-2010,96,-8.667608078,-59.65286193,2.450439236,45.24178546,-0.119777976,347.7249543,297.0581193,0.854290484,Dfb,D
195,Grimes_BE 1997-2010,108,-8.970241287,-62.00601349,2.163298569,46.72549885,-0.12418268,317.0463179,298.1348367,0.940351046,Dfb,D
196,Grimes_BE 1997-2010,108,-9.019324381,-61.85688955,2.322844777,46.57261256,-0.122203212,339.3140785,307.315922,0.905697528,Dfb,D
197,Grimes_BE 1997-2010,108,-9.392694881,-63.76411884,1.90446905,48.43945678,-0.119259194,289.351298,284.2728621,0.982448892,Dfb,D
198,Grimes_BE 1997-2010,108,-8.906402743,-60.88202676,2.16313578,44.0233852,-0.123633353,298.6896104,289.3897998,0.968864633,Dfb,D
199,Grimes_BE 1997-2010,108,-9.393448186,-63.65201555,1.977963281,49.0707251,-0.117015404,304.4332118,291.8695141,0.958730857,Dfb,D
200,Grimes_BE 1997-2010,108,-8.947485079,-61.23396498,2.194365148,43.95082286,-0.124028625,302.5024146,291.0543299,0.962155394,Dfb,D
201,Grimes_BE 1997-2010,108,-8.855755693,-60.6126108,2.27201091,46.41975752,-0.120965164,330.7997216,302.5194768,0.914509466,Dfb,D
202,Grimes_BE 1997-2010,108,-9.500779465,-64.31249148,1.841976419,48.3797432,-0.117669305,279.5119928,273.5363911,0.978621305,Dfb,D
203,Grimes_BE 1997-2010,108,-8.690226938,-59.21341334,2.912744198,46.95174113,-0.10788226,428.9487608,298.5298222,0.695956836,Dfb,D
204,Grimes_BE 1997-2010,108,-9.095046059,-62.86165961,2.276692572,49.31449025,-0.12211741,352.1522375,309.4142147,0.878637651,Dfb,D
205,Grimes_BE 1997-2010,120,-9.142887309,-62.93877232,2.209821582,47.79574975,-0.121857275,331.2822649,308.8440202,0.9322685,Dfb,D
206,Grimes_BE 1997-2010,120,-8.887047514,-61.63628048,2.169833313,45.69626439,-0.122647014,310.9985558,290.9258533,0.935457249,Dfb,D
207,Grimes_BE 1997-2010,120,-9.140091406,-62.14449252,2.239445461,46.24795614,-0.11953753,324.8523084,305.9519896,0.941818733,Dfb,D
208,Grimes_BE 1997-2010,120,-8.946392178,-61.21755894,9.989181997,47.36508087,-0.126609975,1484.021252,308.6776867,0.208000853,Dfb,D
209,Grimes_BE 1997-2010,120,-9.147885364,-63.13786372,2.299317827,49.01119201,-0.120383304,353.4652066,309.4142147,0.875373895,Dfb,D
210,Grimes_BE 1997-2010,120,-9.295140007,-63.23265631,2.288688716,47.78458606,-0.119091566,343.0258445,308.9282006,0.900597449,Dfb,D
211,Grimes_BE 1997-2010,120,-9.527913426,-64.59097075,1.727849017,50.432387,-0.120015652,273.3175967,263.0394135,0.962394726,Dfb,D
212,Grimes_BE 1997-2010,120,-8.974625942,-61.46436218,2.178622342,45.67750755,-0.122408055,312.1302884,300.4083635,0.96244541,Dfb,D
213,Grimes_BE 1997-2010,120,-9.349888385,-63.16661222,1.806839506,47.24877427,-0.119080461,267.7701795,267.0401718,0.997273753,Dfb,D
214,Grimes_BE 1997-2010,120,-9.239756822,-63.33111311,2.061339722,47.28282439,-0.122353009,305.7067354,301.9225384,0.98762148,Dfb,D
215,Grimes_HB 1997-2010,0,-10.47996894,-73.05756211,1.234842179,65.53830386,-0.1277878,nan,nan,nan,Dfb,D
216,Grimes_HB 1997-2010,161,-10.47134958,-73.05018681,2.024804917,54.45371452,-0.123521011,345.829162,nan,1,Dfb,D
217,Grimes_HB 1997-2010,18,-10.02226875,-71.09284463,3.009153236,44.94558627,-0.114563612,424.2119797,305.3569637,0.719821642,Dfb,D
218,Grimes_HB 1997-2010,18,-11.12260217,-76.71345859,3.250561827,51.81141945,-0.115604479,528.2453564,332.805363,0.630020423,Dfb,D
219,Grimes_HB 1997-2010,18,-12.39496222,-87.96727163,4.936261603,93.19546023,-0.111677964,1442.928425,345.829162,0.239671737,Dfb,D
220,Grimes_HB 1997-2010,18,-10.20327609,-70.13441954,3.104122585,49.12536742,-0.111495573,478.2955524,323.6760694,0.676728161,Dfb,D
221,Grimes_HB 1997-2010,18,-9.642819239,-66.77051997,2.339900569,37.70625749,-0.117157225,276.7341534,252.4927824,0.912401954,Dfb,D
222,Grimes_HB 1997-2010,18,-10.20295235,-70.18580105,2.929341025,45.59516176,-0.114338922,418.9291032,308.3079965,0.735943133,Dfb,D
223,Grimes_HB 1997-2010,18,-10.83160797,-75.71998961,4.623226036,84.64916514,-0.112735865,1227.496351,345.829162,0.281735389,Dfb,D
224,Grimes_HB 1997-2010,18,-11.83286774,-84.55143092,5.685299914,90.4362159,-0.111630998,1612.678493,345.829162,0.21444396,Dfb,D
225,Grimes_HB 1997-2010,18,-10.97993939,-76.71284257,3.98277578,72.20297647,-0.115120077,901.9728102,345.829162,0.383414176,Dfb,D
226,Grimes_HB 1997-2010,18,-10.69171386,-73.68109456,3.719607563,69.44232039,-0.1159174,810.1652932,345.829162,0.426862475,Dfb,D
227,Grimes_HB 1997-2010,24,-9.648909952,-68.50084865,2.962932303,49.74938027,-0.108885332,462.3395757,316.7107719,0.685017655,Dfb,D
228,Grimes_HB 1997-2010,24,-9.950212427,-72.95149066,2.800996509,43.17109433,-0.113685693,379.2784163,287.1215344,0.757020495,Dfb,D
229,Grimes_HB 1997-2010,24,-11.99915327,-84.93561084,3.892374816,74.77780488,-0.115838275,912.9327911,345.829162,0.378811196,Dfb,D
230,Grimes_HB 1997-2010,24,-11.731052,-82.02474603,3.415999363,71.22516545,-0.114604483,763.1384973,345.829162,0.453166972,Dfb,D
231,Grimes_HB 1997-2010,24,-12.09892479,-85.31014416,3.564741073,75.30468205,-0.115826433,841.9801109,345.829162,0.410733172,Dfb,D
232,Grimes_HB 1997-2010,24,-11.19884156,-78.99874545,4.051851169,84.92327619,-0.11659462,1079.275019,345.829162,0.320427283,Dfb,D
233,Grimes_HB 1997-2010,24,-11.41646309,-79.23462382,3.259030783,60.97419585,-0.117897838,623.2847129,345.1096025,0.553694957,Dfb,D
234,Grimes_HB 1997-2010,24,-9.882164652,-68.18677511,2.657218143,44.74347955,-0.11544081,372.9145063,299.7971809,0.803930059,Dfb,D
235,Grimes_HB 1997-2010,24,-11.97880756,-85.03187192,4.121846663,75.85024275,-0.118212636,980.6209075,345.829162,0.35266346,Dfb,D
236,Grimes_HB 1997-2010,24,-9.602796123,-66.28665497,2.585392513,42.9201618,-0.120147401,348.0482088,288.9557906,0.830217721,Dfb,D
237,Grimes_HB 1997-2010,30,-10.89731107,-75.42843268,2.191804913,43.12051318,-0.122001394,296.4400087,282.6803472,0.953583656,Dfb,D
238,Grimes_HB 1997-2010,30,-9.569695146,-69.27186855,2.66867266,49.5205568,-0.109470664,414.5075323,307.5884047,0.742057456,Dfb,D
239,Grimes_HB 1997-2010,30,-11.90251965,-84.38356659,3.260721678,77.86531632,-0.120855413,796.3602716,345.829162,0.434262198,Dfb,D
240,Grimes_HB 1997-2010,30,-10.49935295,-72.47994593,2.933808132,56.71952861,-0.119041897,521.9352322,345.829162,0.662590185,Dfb,D
241,Grimes_HB 1997-2010,30,-11.06157511,-77.96063654,3.1906206,71.84572006,-0.121322094,718.9985104,345.829162,0.480987314,Dfb,D
242,Grimes_HB 1997-2010,30,-10.77961139,-74.60538367,2.298540925,45.06629809,-0.1215304,324.9046862,299.3775299,0.921431862,Dfb,D
243,Grimes_HB 1997-2010,30,-9.59185449,-69.70001353,2.566144137,48.71072554,-0.111855067,392.0640217,304.2863672,0.776113977,Dfb,D
244,Grimes_HB 1997-2010,30,-12.14224839,-85.57504038,3.228571116,70.04642577,-0.116783549,709.3298217,345.829162,0.487543526,Dfb,D
245,Grimes_HB 1997-2010,30,-12.19017755,-85.58068816,2.763738923,69.36190212,-0.119514909,601.2708802,345.6826724,0.57492003,Dfb,D
246,Grimes_HB 1997-2010,30,-9.892920826,-67.51439778,2.255776863,46.96951806,-0.114505815,332.3264206,298.8186554,0.89917213,Dfb,D
247,Grimes_HB 1997-2010,36,-9.365171945,-66.72315497,2.649743051,46.59296557,-0.110271529,387.2359441,296.2033667,0.764917026,Dfb,D
248,Grimes_HB 1997-2010,36,-11.17210819,-78.60549222,3.473051486,73.70441387,-0.119164063,802.8908633,345.829162,0.430729976,Dfb,D
249,Grimes_HB 1997-2010,36,-10.26027593,-70.13682297,2.402600479,54.97335144,-0.120282929,414.2720962,342.3572319,0.82640669,Dfb,D
250,Grimes_HB 1997-2010,36,-11.77027766,-83.0847087,3.098233017,72.79341675,-0.121471653,707.3881575,345.829162,0.488881752,Dfb,D
251,Grimes_HB 1997-2010,36,-10.74750942,-75.33505694,3.294651389,72.21653339,-0.116943789,746.273307,345.829162,0.463408189,Dfb,D
252,Grimes_HB 1997-2010,36,-10.40703461,-71.79714554,2.2868133,44.77507537,-0.12208213,321.1577889,297.9424072,0.927713472,Dfb,D
253,Grimes_HB 1997-2010,36,-11.50064032,-80.06338513,2.813955475,60.26268375,-0.119602308,531.8857652,342.7378591,0.644382462,Dfb,D
254,Grimes_HB 1997-2010,36,-11.58061994,-81.98188888,3.21064199,74.24443707,-0.12106495,747.6658664,345.829162,0.462545072,Dfb,D
255,Grimes_HB 1997-2010,36,-11.5019428,-80.31862192,2.669928651,69.72785125,-0.120698601,583.9264604,345.829162,0.592247801,Dfb,D
256,Grimes_HB 1997-2010,36,-9.690761724,-67.17052587,2.485225231,45.91121151,-0.110388184,357.8799206,295.2385215,0.824965315,Dfb,D
257,Grimes_HB 1997-2010,48,-10.40028419,-71.22842721,2.099719326,46.41752683,-0.124210573,305.6999852,294.5054886,0.963380775,Dfb,D
258,Grimes_HB 1997-2010,48,-9.796905577,-68.06489443,2.546228622,47.39659165,-0.118155517,378.5268876,312.5350761,0.825661496,Dfb,D
259,Grimes_HB 1997-2010,48,-10.91130548,-75.73453275,2.554245533,59.15341294,-0.121033174,473.9092586,345.829162,0.729737087,Dfb,D
260,Grimes_HB 1997-2010,48,-10.82538292,-74.99256932,2.452218424,58.41525959,-0.12238051,449.3013777,345.829162,0.76970421,Dfb,D
261,Grimes_HB 1997-2010,48,-10.16664847,-69.7392996,1.943531176,43.91094292,-0.126206841,267.6800402,267.1847234,0.998149594,Dfb,D
262,Grimes_HB 1997-2010,48,-9.454956569,-66.2882825,2.41059043,42.96086745,-0.112311107,324.824235,278.6807206,0.857943129,Dfb,D
263,Grimes_HB 1997-2010,48,-10.0000863,-69.12150754,2.408736616,47.23458553,-0.113634691,356.863459,306.2710346,0.858230303,Dfb,D
264,Grimes_HB 1997-2010,48,-11.37891615,-79.65955808,4.152447046,69.03059628,-0.121731894,899.0794392,345.829162,0.38464806,Dfb,D
265,Grimes_HB 1997-2010,48,-10.09969384,-72.04964436,2.488447143,52.09677471,-0.12082406,406.6227965,335.490265,0.825065067,Dfb,D
266,Grimes_HB 1997-2010,48,-9.82244027,-68.14423886,2.300902685,45.84817535,-0.118413962,330.881016,300.3948632,0.907863699,Dfb,D
267,Grimes_HB 1997-2010,60,-11.18823284,-78.20108246,2.419555179,62.95519678,-0.121337239,477.7712475,345.829162,0.723838372,Dfb,D
268,Grimes_HB 1997-2010,60,-9.999134549,-70.01898173,2.420521362,47.52166481,-0.117439943,360.7881662,312.5007072,0.86616119,Dfb,D
269,Grimes_HB 1997-2010,60,-10.0474612,-70.36712308,2.412432909,52.90177298,-0.12048939,400.2920175,336.3662763,0.840302233,Dfb,D
270,Grimes_HB 1997-2010,60,-10.97642628,-76.54648741,2.300027574,63.75731979,-0.122309187,459.9552287,345.829162,0.751875705,Dfb,D
271,Grimes_HB 1997-2010,60,-10.43362938,-72.15328291,1.916084749,50.99924695,-0.128019203,306.499262,305.4394241,0.996542119,Dfb,D
272,Grimes_HB 1997-2010,60,-10.49224462,-72.30128331,1.894736871,50.79692587,-0.125820376,301.8833046,301.7812445,0.999661922,Dfb,D
273,Grimes_HB 1997-2010,60,-11.07968688,-76.30595736,2.442179285,62.08976041,-0.122407305,475.6085546,345.829162,0.727129819,Dfb,D
274,Grimes_HB 1997-2010,60,-10.21742715,-70.00004341,1.940955417,44.10310308,-0.125299213,268.495931,267.5454745,0.996460071,Dfb,D
275,Grimes_HB 1997-2010,60,-10.02288568,-69.61113369,2.241854981,46.92963807,-0.121223058,329.9937996,308.2253601,0.934033792,Dfb,D
276,Grimes_HB 1997-2010,60,-11.04130813,-77.05160337,2.249606534,64.50656728,-0.12398895,455.1590578,345.829162,0.759798484,Dfb,D
277,Grimes_HB 1997-2010,72,-10.97303825,-76.47975389,2.526183132,66.34241444,-0.120708179,525.6631612,345.829162,0.657891189,Dfb,D
278,Grimes_HB 1997-2010,72,-10.09009046,-69.68989261,1.861358424,44.11670135,-0.12130249,257.5641428,257.5641428,1,Dfb,D
279,Grimes_HB 1997-2010,72,-9.600501053,-66.87382329,2.07524425,43.92064714,-0.118951902,285.8835028,278.3959593,0.97380911,Dfb,D
280,Grimes_HB 1997-2010,72,-10.96916925,-76.18019744,2.121004443,60.78817008,-0.123026607,404.4005559,344.4286127,0.85170163,Dfb,D
281,Grimes_HB 1997-2010,72,-9.989918431,-70.08289807,2.14258077,45.18908494,-0.121615939,303.6844484,292.8439634,0.964303457,Dfb,D
282,Grimes_HB 1997-2010,72,-10.96802655,-76.41343044,2.198385227,65.45979111,-0.124264593,451.3686105,345.829162,0.766179025,Dfb,D
283,Grimes_HB 1997-2010,72,-10.60435089,-74.65452097,2.630687676,52.94304998,-0.123009151,436.8482869,341.5622934,0.781878523,Dfb,D
284,Grimes_HB 1997-2010,72,-11.0886289,-77.5602386,2.062690087,63.83527999,-0.125017448,412.9968477,345.4388209,0.836419994,Dfb,D
285,Grimes_HB 1997-2010,72,-10.82757347,-75.50402671,2.364910493,58.66209254,-0.120639395,435.1351388,345.829162,0.794762664,Dfb,D
286,Grimes_HB 1997-2010,72,-10.69538293,-74.11084141,1.945339579,57.52856327,-0.124715577,351.0193246,334.0359079,0.951616861,Dfb,D
287,Grimes_HB 1997-2010,84,-10.9080411,-75.8243644,2.098961816,62.20979821,-0.123179995,409.557585,344.9105428,0.842153962,Dfb,D
288,Grimes_HB 1997-2010,84,-11.13851993,-77.77149774,1.99406958,61.75763127,-0.12472056,386.2629269,339.9513055,0.880103375,Dfb,D
289,Grimes_HB 1997-2010,84,-10.03814276,-70.05778387,1.968626765,44.01805365,-0.122348731,271.7984054,271.7025822,0.999647448,Dfb,D
290,Grimes_HB 1997-2010,84,-10.06798976,-70.2454466,2.235140676,49.38684257,-0.121252124,346.2326148,321.5220853,0.928630266,Dfb,D
291,Grimes_HB 1997-2010,84,-10.88277318,-75.87146082,2.114036509,61.48065922,-0.124297301,407.6652823,345.829162,0.848316443,Dfb,D
292,Grimes_HB 1997-2010,84,-9.97823038,-69.60134007,2.067775184,45.87560207,-0.121739982,297.5350228,293.4357721,0.986222628,Dfb,D
293,Grimes_HB 1997-2010,84,-10.49669144,-73.84084045,2.183647358,52.51766502,-0.120972538,359.7000399,336.6913454,0.936033662,Dfb,D
294,Grimes_HB 1997-2010,84,-10.74238813,-75.90398986,2.36039555,58.5956114,-0.122595704,433.8131293,345.829162,0.797184637,Dfb,D
295,Grimes_HB 1997-2010,84,-9.888368794,-69.08562505,2.051027991,43.91135287,-0.121164762,282.488523,278.4916385,0.985851161,Dfb,D
296,Grimes_HB 1997-2010,84,-11.18408803,-77.87285632,2.061975965,61.95422451,-0.124730479,400.6889337,342.0750047,0.853717125,Dfb,D
297,Grimes_HB 1997-2010,96,-10.34222845,-72.12842122,2.12583911,51.97671144,-0.122682868,346.5703196,335.026185,0.966690354,Dfb,D
298,Grimes_HB 1997-2010,96,-10.8844967,-75.45702187,1.986344761,56.87472017,-0.124183531,354.3438226,333.6305927,0.941544826,Dfb,D
299,Grimes_HB 1997-2010,96,-10.96707195,-76.31422578,1.940554265,60.29454851,-0.12525507,366.990567,334.4644119,0.911370596,Dfb,D
300,Grimes_HB 1997-2010,96,-9.887177351,-68.97463311,1.806212584,43.5127705,-0.12392647,246.5113838,246.5113838,1,Dfb,D
301,Grimes_HB 1997-2010,96,-10.26961912,-71.91682804,2.263120144,51.39720382,-0.120185936,364.8371454,332.3769532,0.911028269,Dfb,D
302,Grimes_HB 1997-2010,96,-10.51550127,-73.15723678,1.886487271,55.93527192,-0.122213975,330.9727605,325.989988,0.984945068,Dfb,D
303,Grimes_HB 1997-2010,96,-10.48043495,-73.40438348,2.091828067,56.21345094,-0.122402464,368.8235412,345.829162,0.937654795,Dfb,D
304,Grimes_HB 1997-2010,96,-10.20726998,-71.69637741,1.883389719,50.70870008,-0.124392143,299.5537378,299.5537378,1,Dfb,D
305,Grimes_HB 1997-2010,96,-10.00177776,-69.46577482,2.257382357,44.63080571,-0.118144433,316.0031763,293.5369498,0.928905061,Dfb,D
306,Grimes_HB 1997-2010,96,-10.7405922,-74.63205962,1.784047819,57.05395276,-0.125211556,319.2601733,310.1137235,0.971351109,Dfb,D
307,Grimes_HB 1997-2010,108,-10.93115623,-75.92061161,2.029108117,58.23708679,-0.12534264,370.6442467,340.2056218,0.91787644,Dfb,D
308,Grimes_HB 1997-2010,108,-10.43768176,-73.32317003,2.213677221,59.11733402,-0.123394214,410.4702242,345.829162,0.842519485,Dfb,D
309,Grimes_HB 1997-2010,108,-10.63242813,-74.73783242,2.076740998,58.01787058,-0.12488268,377.9165528,344.4844569,0.911535772,Dfb,D
310,Grimes_HB 1997-2010,108,-10.78767995,-75.10129175,1.834902479,56.52315493,-0.125232273,325.3050187,316.191842,0.971985748,Dfb,D
311,Grimes_HB 1997-2010,108,-10.05122708,-70.48229104,1.956625675,48.81140218,-0.123008106,299.5587283,298.2672069,0.995688587,Dfb,D
312,Grimes_HB 1997-2010,108,-10.8204666,-75.10336188,1.755031227,58.0334058,-0.125825809,319.4586417,306.1230095,0.958255528,Dfb,D
313,Grimes_HB 1997-2010,108,-10.28159355,-72.06814703,2.081496863,53.99112505,-0.122814728,352.4932771,340.0548354,0.964712968,Dfb,D
314,Grimes_HB 1997-2010,108,-10.60658747,-74.15759281,1.921105725,56.63283663,-0.124336809,341.2499369,332.5426279,0.974484072,Dfb,D
315,Grimes_HB 1997-2010,108,-10.15782186,-70.66486331,2.022096405,49.16467597,-0.122834187,311.8227893,311.4011508,0.998647827,Dfb,D
316,Grimes_HB 1997-2010,108,-10.40290265,-72.58428111,2.048960965,51.26739017,-0.124153361,329.4782074,327.7651672,0.994800748,Dfb,D
317,Grimes_HB 1997-2010,120,-10.64617832,-73.60711122,2.026539721,57.82113985,-0.124476715,367.5308816,339.5279555,0.923807964,Dfb,D
318,Grimes_HB 1997-2010,120,-10.82629604,-75.54145963,1.801916363,56.65910455,-0.124845589,320.2264372,310.8812312,0.970816882,Dfb,D
319,Grimes_HB 1997-2010,120,-10.69319813,-74.06377929,1.911059017,57.81265025,-0.124969161,346.5366761,330.0332931,0.95237623,Dfb,D
320,Grimes_HB 1997-2010,120,-10.70282576,-74.59554645,1.836282864,57.86070685,-0.124354407,333.2534611,320.8633256,0.962820685,Dfb,D
321,Grimes_HB 1997-2010,120,-10.14611631,-70.53963285,1.984829854,47.78993023,-0.122761654,297.5169519,297.5169519,1,Dfb,D
322,Grimes_HB 1997-2010,120,-10.53253164,-73.71547236,1.858831534,54.6229161,-0.124919084,318.4685802,317.4371246,0.996761201,Dfb,D
323,Grimes_HB 1997-2010,120,-10.740133,-74.24897171,1.837828915,57.1907738,-0.124909998,329.6729288,318.0641168,0.964786881,Dfb,D
324,Grimes_HB 1997-2010,120,-10.25555178,-71.18411395,1.911271621,47.46694122,-0.123745221,284.5543863,284.5543863,1,Dfb,D
325,Grimes_HB 1997-2010,120,-10.03242327,-69.66438208,2.416786132,46.91673759,-0.123414864,355.6466719,312.6324123,0.879053389,Dfb,D
326,Grimes_HB 1997-2010,120,-10.48680006,-73.13712422,1.981230328,56.06366156,-0.123937926,348.3921396,341.2745468,0.979570168,Dfb,D
327,SAfricaPrec_02,0,-2.714229364,-9.369956686,1.860514289,26.86758872,-0.142709138,nan,nan,nan,Csb,C
328,SAfricaPrec_02,148,-2.720317777,-9.374833402,2.126699536,22.19551436,-0.125994537,148.0550978,nan,1,Csb,C
329,SAfricaPrec_02,18,-3.244849107,-10.92166517,2.711077508,18.81428525,-0.127042596,159.986071,131.1329144,0.81965207,Csb,C
330,SAfricaPrec_02,18,-3.07468844,-10.37723054,2.547773559,17.17204349,-0.131663859,137.2252773,121.1560811,0.882899153,Csb,C
331,SAfricaPrec_02,18,-2.056356711,-5.236858226,2.911060516,27.30584935,-0.160089012,249.3210017,146.8356097,0.588942001,Csb,C
332,SAfricaPrec_02,18,-2.299936019,-5.757880979,3.534174365,31.08271406,-0.14958817,344.5548112,148.0550978,0.429699697,Csb,C
333,SAfricaPrec_02,18,-2.491681468,-7.387388718,2.74032532,25.69209176,-0.139297503,220.8280848,148.0550978,0.670454114,Csb,C
334,SAfricaPrec_02,18,-2.553180199,-7.629498335,2.32798941,22.52267832,-0.133518371,164.4573102,143.6838702,0.873684909,Csb,C
335,SAfricaPrec_02,18,-3.019426056,-11.10616891,1.742874993,20.48559421,-0.101989148,111.9864498,110.7983947,0.989391082,Csb,C
336,SAfricaPrec_02,18,-2.421694484,-7.071289318,2.08573742,21.04952871,-0.133870085,137.7065441,132.6996816,0.963641071,Csb,C
337,SAfricaPrec_02,18,-2.394486068,-6.969749382,3.526232392,31.95654768,-0.150864091,353.445559,148.0550978,0.418890814,Csb,C
338,SAfricaPrec_02,24,-2.30945233,-7.784516578,2.176517278,20.89938439,-0.130546098,142.6750623,133.1168495,0.933007124,Csb,C
339,SAfricaPrec_02,24,-3.031557537,-9.958972451,2.067694903,20.18013122,-0.11679134,130.8764159,126.337336,0.965317817,Csb,C
340,SAfricaPrec_02,24,-2.299884811,-8.106989512,1.769415226,17.16999055,-0.116045728,95.29124039,95.29124039,1,Csb,C
341,SAfricaPrec_02,24,-2.571303039,-8.47658369,2.599251552,27.9198641,-0.155388686,227.6215073,148.0550978,0.650444238,Csb,C
342,SAfricaPrec_02,24,-2.418406423,-6.470587089,3.087501737,29.13338262,-0.143442794,282.1303749,148.0550978,0.524775462,Csb,C
343,SAfricaPrec_02,24,-2.703032681,-12.02982035,2.035306997,21.58814548,-0.11212876,137.8154792,122.6656245,0.890071458,Csb,C
344,SAfricaPrec_02,24,-2.950453533,-8.608398392,2.301379609,19.57940021,-0.105600676,141.3317445,126.3522295,0.894011674,Csb,C
345,SAfricaPrec_02,24,-2.740115028,-7.821586203,1.977027269,20.78117337,-0.126752133,128.8650838,125.7526769,0.975847554,Csb,C
346,SAfricaPrec_02,24,-2.374115416,-8.166580641,1.659573698,17.30928154,-0.11342712,90.10037215,90.10037215,1,Csb,C
347,SAfricaPrec_02,24,-2.195575978,-6.81111964,1.513157656,18.05898638,-0.124985075,85.70976727,85.70976727,1,Csb,C
348,SAfricaPrec_02,30,-3.236675689,-11.56220422,2.750269548,28.04806608,-0.112342281,241.952615,148.0550978,0.611917742,Csb,C
349,SAfricaPrec_02,30,-2.499129781,-6.962747475,2.765430777,24.89457191,-0.154931395,215.9331425,145.1340192,0.672124796,Csb,C
350,SAfricaPrec_02,30,-2.66618119,-10.73910646,1.995467101,21.85686687,-0.102271289,136.7997105,126.3922716,0.92392207,Csb,C
351,SAfricaPrec_02,30,-2.73533016,-9.353028606,2.150362589,19.59271224,-0.116117247,132.147116,130.8616063,0.990272132,Csb,C
352,SAfricaPrec_02,30,-2.360603442,-7.034079014,1.608683077,18.69585103,-0.132153456,94.33370318,94.33370318,1,Csb,C
353,SAfricaPrec_02,30,-2.540019298,-9.236797786,2.077684766,20.12601836,-0.127269119,131.1561214,128.847265,0.982396122,Csb,C
354,SAfricaPrec_02,30,-3.306253197,-12.23622473,2.779750434,26.65285516,-0.106736206,232.3815066,147.0765606,0.63290992,Csb,C
