"","Index","Lat","Lon","1980-01-15","1980-02-15","1980-03-15","1980-04-15","1980-05-15","1980-06-15","1980-07-15","1980-08-15","1980-09-15","1980-10-15","1980-11-15","1980-12-15","1981-01-15","1981-02-15","1981-03-15","1981-04-15","1981-05-15","1981-06-15","1981-07-15","1981-08-15","1981-09-15","1981-10-15","1981-11-15","1981-12-15","1982-01-15","1982-02-15","1982-03-15","1982-04-15","1982-05-15","1982-06-15","1982-07-15","1982-08-15","1982-09-15","1982-10-15","1982-11-15","1982-12-15","1983-01-15","1983-02-15","1983-03-15","1983-04-15","1983-05-15","1983-06-15","1983-07-15","1983-08-15","1983-09-15","1983-10-15","1983-11-15","1983-12-15","1984-01-15","1984-02-15","1984-03-15","1984-04-15","1984-05-15","1984-06-15","1984-07-15","1984-08-15","1984-09-15","1984-10-15","1984-11-15","1984-12-15","1985-01-15","1985-02-15","1985-03-15","1985-04-15","1985-05-15","1985-06-15","1985-07-15","1985-08-15","1985-09-15","1985-10-15","1985-11-15","1985-12-15","1986-01-15","1986-02-15","1986-03-15","1986-04-15","1986-05-15","1986-06-15","1986-07-15","1986-08-15","1986-09-15","1986-10-15","1986-11-15","1986-12-15","1987-01-15","1987-02-15","1987-03-15","1987-04-15","1987-05-15","1987-06-15","1987-07-15","1987-08-15","1987-09-15","1987-10-15","1987-11-15","1987-12-15","1988-01-15","1988-02-15","1988-03-15","1988-04-15","1988-05-15","1988-06-15","1988-07-15","1988-08-15","1988-09-15","1988-10-15","1988-11-15","1988-12-15","1989-01-15","1989-02-15","1989-03-15","1989-04-15","1989-05-15","1989-06-15","1989-07-15","1989-08-15","1989-09-15","1989-10-15","1989-11-15","1989-12-15","1990-01-15","1990-02-15","1990-03-15","1990-04-15","1990-05-15","1990-06-15","1990-07-15","1990-08-15","1990-09-15","1990-10-15","1990-11-15","1990-12-15","1991-01-15","1991-02-15","1991-03-15","1991-04-15","1991-05-15","1991-06-15","1991-07-15","1991-08-15","1991-09-15","1991-10-15","1991-11-15","1991-12-15","1992-01-15","1992-02-15","1992-03-15","1992-04-15","1992-05-15","1992-06-15","1992-07-15","1992-08-15","1992-09-15","1992-10-15","1992-11-15","1992-12-15","1993-01-15","1993-02-15","1993-03-15","1993-04-15","1993-05-15","1993-06-15","1993-07-15","1993-08-15","1993-09-15","1993-10-15","1993-11-15","1993-12-15","1994-01-15","1994-02-15","1994-03-15","1994-04-15","1994-05-15","1994-06-15","1994-07-15","1994-08-15","1994-09-15","1994-10-15","1994-11-15","1994-12-15","1995-01-15","1995-02-15","1995-03-15","1995-04-15","1995-05-15","1995-06-15","1995-07-15","1995-08-15","1995-09-15","1995-10-15","1995-11-15","1995-12-15","1996-01-15","1996-02-15","1996-03-15","1996-04-15","1996-05-15","1996-06-15","1996-07-15","1996-08-15","1996-09-15","1996-10-15","1996-11-15","1996-12-15","1997-01-15","1997-02-15","1997-03-15","1997-04-15","1997-05-15","1997-06-15","1997-07-15","1997-08-15","1997-09-15","1997-10-15","1997-11-15","1997-12-15","1998-01-15","1998-02-15","1998-03-15","1998-04-15","1998-05-15","1998-06-15","1998-07-15","1998-08-15","1998-09-15","1998-10-15","1998-11-15","1998-12-15","1999-01-15","1999-02-15","1999-03-15","1999-04-15","1999-05-15","1999-06-15","1999-07-15","1999-08-15","1999-09-15","1999-10-15","1999-11-15","1999-12-15","2000-01-15","2000-02-15","2000-03-15","2000-04-15","2000-05-15","2000-06-15","2000-07-15","2000-08-15","2000-09-15","2000-10-15","2000-11-15","2000-12-15"
"1",17,-34.18,22.14,-8.12089443206787,-26.6218185424805,-19.4208030700684,-33.8250389099121,-6.49917125701904,-10.450065612793,-16.3552169799805,-22.6021404266357,-7.36540555953979,-7.53015279769897,-9.28753662109375,-15.9177188873291,-8.8327522277832,-15.8662204742432,-13.0364303588867,-3.07434797286987,-28.4072761535645,-21.7568283081055,-31.8418731689453,-32.3953018188477,-12.1002788543701,-10.9292268753052,-12.2728939056396,-10.2592706680298,-12.7271413803101,-17.2635307312012,-33.1695671081543,-23.4116325378418,-17.5004596710205,-7.57294893264771,-8.5474853515625,-21.8350296020508,-11.5596055984497,-9.8567008972168,-10.7687711715698,-12.144624710083,-5.91129064559937,-10.4796295166016,-19.3550586700439,-12.9950046539307,-11.2717151641846,-22.6410026550293,-29.187084197998,-40.4297714233398,-23.1750602722168,-8.90213203430176,-10.9955673217773,-9.10323905944824,-18.251895904541,-9.38105583190918,-21.302640914917,-20.5459003448486,-11.5993614196777,-36.7500762939453,-13.6429672241211,-23.7286682128906,-18.3877353668213,-7.7672004699707,-35.8034973144531,-22.7187881469727,-7.69960880279541,-13.8128395080566,-9.28992080688477,-13.0444164276123,-18.3131103515625,-27.6700859069824,-13.9421825408936,-20.6551551818848,-7.63100385665894,-24.2742309570312,-14.1224269866943,-10.0098848342896,-16.5613899230957,-10.4697942733765,-2.06303596496582,-3.6807656288147,-21.2282543182373,-22.1823463439941,-8.33302688598633,-31.7678451538086,1.19471549987793,-13.823390007019,-20.0914154052734,-12.3651027679443,-8.85462760925293,-18.9872970581055,-9.56863212585449,-8.85570049285889,-20.716667175293,-19.9097995758057,-24.2895488739014,-31.379222869873,-11.0956430435181,-10.0209121704102,-31.5895080566406,-4.17697429656982,-11.5739707946777,-4.26769256591797,-6.62785768508911,-15.950023651123,-37.600399017334,-20.9150905609131,-19.9718475341797,-11.0814571380615,-15.5227184295654,-3.24290990829468,-16.5181751251221,-5.21266460418701,-15.0080318450928,-4.17596101760864,-26.8886680603027,-8.13460350036621,-8.15206718444824,-39.6212921142578,-25.1911888122559,-15.6458616256714,-17.4595718383789,-9.4749927520752,-16.1311626434326,-7.67606496810913,-6.9049596786499,-8.06629657745361,-13.7431621551514,-6.59745931625366,-26.392162322998,-30.2659873962402,-22.4690437316895,-22.81862449646,-5.86628913879395,-11.125922203064,-28.1909103393555,-7.55167007446289,-7.64912366867065,-34.2001304626465,-11.2326736450195,-13.1230945587158,-14.2145156860352,-23.854434967041,-16.8791408538818,-10.8489990234375,-20.0463523864746,-12.2061367034912,-7.12490081787109,-15.2069931030273,-3.02344560623169,-17.0915126800537,-3.53449583053589,-12.5033855438232,-17.6177024841309,-27.9307956695557,-16.0403842926025,-10.3023643493652,-8.34536552429199,-7.29203224182129,-9.02473926544189,-23.1444244384766,-19.1854839324951,-9.70262336730957,-15.2219533920288,-14.520525932312,-13.8427619934082,-14.5369167327881,-12.3587245941162,-22.4339962005615,-32.7052459716797,-7.213294506073,-16.3620719909668,-19.9666614532471,-6.62094354629517,-8.58658599853516,-11.9575262069702,-20.146728515625,-4.77021932601929,-22.9936828613281,-23.102819442749,-19.0019016265869,-9.39071178436279,-26.9514923095703,-16.0366897583008,-12.1569633483887,-17.3019180297852,-7.8391432762146,-21.8696594238281,-29.4910068511963,-11.7226238250732,-16.8805122375488,-27.9896259307861,-16.0149936676025,-4.17369604110718,-19.4264640808105,-0.910937786102295,-5.74636459350586,-4.81468439102173,-19.9147453308105,-20.130931854248,-9.21052742004395,-22.8418121337891,-14.9341220855713,-21.1761589050293,-8.70311260223389,-3.08549404144287,-4.8985481262207,-21.5822448730469,-7.39872455596924,-10.9518165588379,-17.1420574188232,-1.09279155731201,-13.8646965026855,-17.8314437866211,-25.0948066711426,-17.013729095459,-20.4675197601318,-13.217866897583,-25.7453327178955,-5.44828176498413,-14.5502090454102,-9.65446281433105,-11.742115020752,-10.4050045013428,-15.1228313446045,-15.8756370544434,-15.9677267074585,-3.93497943878174,-30.2258129119873,-6.21891021728516,-10.0737209320068,-17.5051097869873,-8.90702056884766,-9.7358226776123,-31.1797256469727,-27.1986122131348,-14.8289794921875,-32.0271835327148,-25.313138961792,-13.6335487365723,-12.4102830886841,-13.8559341430664,-19.2556381225586,-28.1050205230713,-14.2430667877197,-8.8475341796875,-12.616753578186,-9.52893447875977,-20.0634002685547,-20.9612846374512,-14.331579208374,-35.8681678771973,-23.4588394165039,3.69083881378174,-12.7655868530273,-7.42810964584351,-12.7149219512939
"2",18,40.78328,248.15417,-103.881896972656,-106.314895629883,-124.784645080566,-96.9011764526367,-99.3589172363281,-89.4426727294922,-96.9340209960938,NA,-49.4242324829102,-91.2319412231445,-130.97590637207,-133.681182861328,-102.306243896484,-139.849304199219,-132.549468994141,-108.986976623535,-88.7340927124023,-122.727752685547,-98.4172210693359,-61.2671966552734,NA,-58.0557594299316,-94.4011840820312,-143.473861694336,-139.110870361328,-130.214218139648,-106.29963684082,-96.9408721923828,-87.2154846191406,-97.7833251953125,-70.0283050537109,NA,-115.567268371582,-84.6085510253906,-105.15064239502,-125.756141662598,-145.960327148438,-164.455062866211,-126.31827545166,-90.6998519897461,-86.2012481689453,-104.102615356445,-39.0170211791992,NA,-106.417655944824,-84.7237701416016,-132.10368347168,-138.104614257812,-119.276344299316,-124.166069030762,-98.4895248413086,-109.854217529297,-60.9625587463379,-67.3273239135742,-90.3423461914062,NA,-111.792205810547,-76.6907958984375,-123.160537719727,-130.252365112305,-114.117141723633,-163.660110473633,-113.655029296875,-114.430908203125,-98.9331588745117,-48.163890838623,-66.4565582275391,-86.8716278076172,-103.058334350586,-79.3384323120117,-116.582275390625,-122.227432250977,-134.543426513672,-131.470733642578,-136.751052856445,-114.720878601074,-91.3903732299805,-61.2574234008789,-102.215347290039,-96.3972778320312,-91.4011001586914,-85.8860626220703,-93.3876647949219,-119.194686889648,-150.95085144043,-128.436096191406,-127.616104125977,-89.0645370483398,-102.554443359375,-92.9373474121094,NA,-80.349983215332,-104.884925842285,-76.7665481567383,-131.023162841797,-124.157127380371,-134.901702880859,-130.530181884766,-124.487998962402,-77.1062393188477,NA,-56.0520286560059,NA,NA,-93.4743270874023,-125.053581237793,-114.461776733398,-158.099060058594,-135.864135742188,-143.234375,-105.133232116699,-94.5956115722656,-86.3848342895508,-105.645057678223,-83.15771484375,-123.084846496582,-115.096214294434,-86.7170715332031,-105.683563232422,-158.716735839844,-136.992752075195,-130.944549560547,-133.568817138672,-108.875930786133,-74.6822357177734,-109.297454833984,-69.7615737915039,-82.1626815795898,-105.142234802246,-65.9164810180664,-113.389793395996,-119.599342346191,-129.390533447266,-140.075866699219,-69.8021621704102,-98.4690780639648,-100.634635925293,-78.107536315918,NA,-48.4496955871582,-67.3112869262695,-104.421493530273,-119.963706970215,-133.959945678711,-151.598281860352,-118.908164978027,-113.71248626709,-91.2722930908203,-116.45418548584,-101.864097595215,-71.1622848510742,NA,-99.3610000610352,-104.120613098145,-99.7574920654297,-147.86750793457,-131.718338012695,-111.419319152832,-138.540512084961,-72.4520111083984,-65.6483154296875,-108.192207336426,-27.5285243988037,NA,-45.1602935791016,-61.6784706115723,-92.0638427734375,-125.948310852051,-134.387023925781,-112.860504150391,-110.225975036621,-119.70085144043,-108.900543212891,-78.0850677490234,-56.5280914306641,NA,-101.154090881348,-83.4742202758789,-145.851257324219,-133.139007568359,-159.478424072266,-120.928825378418,-116.751846313477,-105.968894958496,-100.853324890137,-67.6266555786133,-64.6581039428711,-84.0057754516602,-113.70938873291,-100.772438049316,-103.415550231934,-142.473876953125,-140.906692504883,-153.99104309082,-104.972480773926,-118.818580627441,-102.385223388672,-107.156036376953,-52.9855499267578,-95.019401550293,-105.385902404785,-94.7754364013672,-110.113021850586,-102.695167541504,-128.851119995117,-109.34782409668,-119.388160705566,-113.983032226562,-87.4765548706055,-97.3460083007812,-53.7040824890137,-67.2144927978516,-57.7247161865234,-72.2685470581055,-112.798988342285,-120.60856628418,-108.737350463867,-122.380615234375,-119.547309875488,-89.0719909667969,-61.2174263000488,-54.5493354797363,-42.8287391662598,-103.95622253418,NA,NA,-107.869087219238,-126.286148071289,-131.407028198242,-91.371955871582,-112.025619506836,-90.771614074707,-107.417762756348,-80.4724731445312,-75.739501953125,NA,-78.2610168457031,NA,-84.3253173828125,-119.345069885254,-147.095199584961,-146.021850585938,-124.593734741211,-91.6697387695312,-73.4235610961914,-80.3545684814453,-98.6486663818359,-63.3350028991699,NA,-90.8722305297852,-93.4625244140625,-169.295318603516
"3",19,40.667,248.2009,-103.881896972656,-106.314895629883,-124.784645080566,-96.9011764526367,-99.3589172363281,-89.4426727294922,-96.9340209960938,NA,-49.4242324829102,-91.2319412231445,-130.97590637207,-133.681182861328,-102.306243896484,-139.849304199219,-132.549468994141,-108.986976623535,-88.7340927124023,-122.727752685547,-98.4172210693359,-61.2671966552734,NA,-58.0557594299316,-94.4011840820312,-143.473861694336,-139.110870361328,-130.214218139648,-106.29963684082,-96.9408721923828,-87.2154846191406,-97.7833251953125,-70.0283050537109,NA,-115.567268371582,-84.6085510253906,-105.15064239502,-125.756141662598,-145.960327148438,-164.455062866211,-126.31827545166,-90.6998519897461,-86.2012481689453,-104.102615356445,-39.0170211791992,NA,-106.417655944824,-84.7237701416016,-132.10368347168,-138.104614257812,-119.276344299316,-124.166069030762,-98.4895248413086,-109.854217529297,-60.9625587463379,-67.3273239135742,-90.3423461914062,NA,-111.792205810547,-76.6907958984375,-123.160537719727,-130.252365112305,-114.117141723633,-163.660110473633,-113.655029296875,-114.430908203125,-98.9331588745117,-48.163890838623,-66.4565582275391,-86.8716278076172,-103.058334350586,-79.3384323120117,-116.582275390625,-122.227432250977,-134.543426513672,-131.470733642578,-136.751052856445,-114.720878601074,-91.3903732299805,-61.2574234008789,-102.215347290039,-96.3972778320312,-91.4011001586914,-85.8860626220703,-93.3876647949219,-119.194686889648,-150.95085144043,-128.436096191406,-127.616104125977,-89.0645370483398,-102.554443359375,-92.9373474121094,NA,-80.349983215332,-104.884925842285,-76.7665481567383,-131.023162841797,-124.157127380371,-134.901702880859,-130.530181884766,-124.487998962402,-77.1062393188477,NA,-56.0520286560059,NA,NA,-93.4743270874023,-125.053581237793,-114.461776733398,-158.099060058594,-135.864135742188,-143.234375,-105.133232116699,-94.5956115722656,-86.3848342895508,-105.645057678223,-83.15771484375,-123.084846496582,-115.096214294434,-86.7170715332031,-105.683563232422,-158.716735839844,-136.992752075195,-130.944549560547,-133.568817138672,-108.875930786133,-74.6822357177734,-109.297454833984,-69.7615737915039,-82.1626815795898,-105.142234802246,-65.9164810180664,-113.389793395996,-119.599342346191,-129.390533447266,-140.075866699219,-69.8021621704102,-98.4690780639648,-100.634635925293,-78.107536315918,NA,-48.4496955871582,-67.3112869262695,-104.421493530273,-119.963706970215,-133.959945678711,-151.598281860352,-118.908164978027,-113.71248626709,-91.2722930908203,-116.45418548584,-101.864097595215,-71.1622848510742,NA,-99.3610000610352,-104.120613098145,-99.7574920654297,-147.86750793457,-131.718338012695,-111.419319152832,-138.540512084961,-72.4520111083984,-65.6483154296875,-108.192207336426,-27.5285243988037,NA,-45.1602935791016,-61.6784706115723,-92.0638427734375,-125.948310852051,-134.387023925781,-112.860504150391,-110.225975036621,-119.70085144043,-108.900543212891,-78.0850677490234,-56.5280914306641,NA,-101.154090881348,-83.4742202758789,-145.851257324219,-133.139007568359,-159.478424072266,-120.928825378418,-116.751846313477,-105.968894958496,-100.853324890137,-67.6266555786133,-64.6581039428711,-84.0057754516602,-113.70938873291,-100.772438049316,-103.415550231934,-142.473876953125,-140.906692504883,-153.99104309082,-104.972480773926,-118.818580627441,-102.385223388672,-107.156036376953,-52.9855499267578,-95.019401550293,-105.385902404785,-94.7754364013672,-110.113021850586,-102.695167541504,-128.851119995117,-109.34782409668,-119.388160705566,-113.983032226562,-87.4765548706055,-97.3460083007812,-53.7040824890137,-67.2144927978516,-57.7247161865234,-72.2685470581055,-112.798988342285,-120.60856628418,-108.737350463867,-122.380615234375,-119.547309875488,-89.0719909667969,-61.2174263000488,-54.5493354797363,-42.8287391662598,-103.95622253418,NA,NA,-107.869087219238,-126.286148071289,-131.407028198242,-91.371955871582,-112.025619506836,-90.771614074707,-107.417762756348,-80.4724731445312,-75.739501953125,NA,-78.2610168457031,NA,-84.3253173828125,-119.345069885254,-147.095199584961,-146.021850585938,-124.593734741211,-91.6697387695312,-73.4235610961914,-80.3545684814453,-98.6486663818359,-63.3350028991699,NA,-90.8722305297852,-93.4625244140625,-169.295318603516
"4",72,47.98,304.18,-83.5927124023438,-83.9965972900391,-84.0705642700195,-61.1677780151367,-53.6509742736816,-37.1927604675293,-29.4618606567383,-36.5411033630371,-39.7653579711914,-41.4081802368164,-44.1425437927246,-80.9926376342773,-99.6435852050781,-107.395408630371,-107.927146911621,-56.3300857543945,-38.8305206298828,-41.3039932250977,-31.9284801483154,-37.3040428161621,-52.7933235168457,-48.192024230957,-37.4714126586914,-103.300750732422,-114.812789916992,-98.6061096191406,-124.097763061523,-55.9259071350098,-28.6850337982178,-29.6417465209961,-24.1873264312744,-20.0678100585938,-28.6808605194092,-43.307186126709,-77.1970138549805,-95.7416915893555,-134.626861572266,-127.569374084473,-113.700805664062,-87.0091323852539,-34.352123260498,-23.9478340148926,-37.9945030212402,-33.5859069824219,-44.8122634887695,-55.2962417602539,-66.5708160400391,-93.2583236694336,-77.2221069335938,-40.2939300537109,-59.5456962585449,-51.1410217285156,-44.5882682800293,-42.974235534668,-25.3623733520508,-35.0634460449219,-44.5165023803711,-41.6200752258301,-69.1561126708984,-82.5114822387695,-88.0265197753906,-87.2739562988281,-117.921951293945,-57.548225402832,-46.6290130615234,-29.2788143157959,-17.5868263244629,-31.0782203674316,-32.870231628418,-49.9226455688477,-47.4495277404785,-86.5215682983398,-109.941246032715,-120.275436401367,-108.905616760254,-55.6879043579102,-39.3258323669434,-45.1464042663574,-31.7490100860596,-32.5946807861328,-26.4989738464355,-53.2670021057129,-61.0370635986328,-39.1002883911133,-91.9353942871094,-76.1959533691406,-111.04857635498,-33.8124618530273,-23.2608909606934,-23.3475570678711,-31.4263706207275,-31.8840141296387,-34.227668762207,-34.660041809082,-56.6374664306641,-48.133373260498,-45.3771362304688,-122.302116394043,-62.2081146240234,-46.2679862976074,-45.1251258850098,-31.6460723876953,-20.6816787719727,-11.451244354248,-36.2390289306641,-33.1844100952148,-52.5801773071289,-68.1672058105469,-66.5499572753906,-113.657531738281,-110.998275756836,-85.8947601318359,-48.4327659606934,-26.1060600280762,-36.9327659606934,-22.2580432891846,-31.7599182128906,-39.4431953430176,-48.4533920288086,-82.8012847900391,-95.7993850708008,-84.4905395507812,-73.6022033691406,-90.957763671875,-56.1905517578125,-31.5199489593506,-31.8589210510254,-34.6111068725586,-26.2065525054932,-55.9513549804688,-64.5602951049805,-88.7622222900391,-117.575584411621,-131.035095214844,-91.3432235717773,-109.30460357666,-35.3198661804199,-32.0907249450684,-27.5883083343506,-24.7938041687012,-44.4046859741211,-44.1845664978027,-77.5946960449219,-68.7158737182617,-94.5014343261719,-96.4894256591797,-84.5147399902344,-88.3002319335938,-42.2199363708496,-35.2245559692383,-29.7476654052734,-36.8050346374512,-40.5094604492188,-49.7218360900879,-46.289981842041,-81.8403396606445,-92.9697189331055,-87.5674514770508,-92.9965362548828,-130.47868347168,-35.093189239502,-43.2292823791504,-27.6765823364258,-29.363037109375,-25.985538482666,-40.9246673583984,-85.9959716796875,-93.15478515625,-114.883361816406,-129.215179443359,-47.5790481567383,-63.5639419555664,-41.840015411377,-33.1304664611816,-26.2727737426758,-34.3486061096191,-29.6399593353271,-51.4623527526855,-54.2353973388672,-87.2088088989258,-119.878410339355,-122.119964599609,-103.448272705078,-52.706600189209,-35.4509353637695,-31.5166110992432,-35.2131118774414,-30.3112258911133,-40.9125099182129,-26.0099773406982,-63.405632019043,-112.154663085938,-90.0259628295898,-124.382019042969,-123.768089294434,-117.266891479492,-70.7368240356445,-29.1509628295898,-33.210277557373,-25.9035835266113,-28.7472610473633,-45.2141151428223,-40.9759864807129,-59.6792678833008,-96.8762664794922,-99.1774215698242,-119.192901611328,-71.8401107788086,-59.1089706420898,-40.0301818847656,-28.6688213348389,-24.1588954925537,-34.0889701843262,-32.7333221435547,-60.6814041137695,-47.2775688171387,-116.705062866211,-84.3443298339844,-115.083457946777,-42.915283203125,-37.0892295837402,-42.1010856628418,-32.9215545654297,-24.9875183105469,-45.2842102050781,-45.5954055786133,-51.915943145752,-105.113327026367,-112.822769165039,-89.7598876953125,-113.443313598633,-97.7119827270508,-52.8519134521484,-37.8196258544922,-45.619010925293,-30.9570426940918,-41.0317192077637,-40.4771575927734,-69.9796676635742,-90.5747985839844,-103.751419067383,-117.738899230957,-130.631683349609,-51.9300117492676,-43.6273231506348,-37.8373260498047,-25.0410442352295,-28.4189586639404,-44.9945335388184,-51.4407157897949,-66.6506881713867,-86.468635559082
"5",73,46.5,294.73,-103.273750305176,-116.424385070801,-111.190795898438,-73.4638595581055,-71.531120300293,-60.7441673278809,-69.8490142822266,-55.4901351928711,-69.4022216796875,-56.2193984985352,-67.2910232543945,-143.168807983398,-140.000518798828,-159.143981933594,-118.797180175781,-106.268402099609,-76.4017105102539,-72.3744049072266,-72.1800308227539,-58.8070755004883,-63.2507209777832,-49.9776000976562,-65.0470886230469,-156.080001831055,-148.237640380859,-164.009094238281,-131.043197631836,-76.3322143554688,-57.9696884155273,-65.6501617431641,-53.5783157348633,-45.0361366271973,-60.3933334350586,-76.6366729736328,-105.926872253418,-144.323287963867,-128.640777587891,-166.795547485352,-128.727203369141,-74.5804901123047,-51.5766143798828,-64.2173919677734,-79.3923721313477,-68.0702896118164,-60.2322235107422,-68.3287963867188,-95.9132308959961,-126.984832763672,-108.123306274414,-148.381469726562,-72.6878051757812,-85.6553344726562,-57.5845260620117,-61.0132217407227,-70.2630310058594,-68.4964065551758,-61.6402626037598,-57.2191467285156,-94.7822952270508,-117.510620117188,-124.231758117676,-142.945587158203,-108.578681945801,-114.227592468262,-75.1063232421875,-89.9375076293945,-52.6499137878418,-82.1235198974609,-74.4235534667969,-94.7157135009766,-65.1920471191406,-141.168655395508,-146.206741333008,-146.89892578125,-103.621421813965,-99.4636383056641,-60.3732452392578,-58.0563545227051,-59.470832824707,-49.4041442871094,-57.8841552734375,-62.7300148010254,-106.003936767578,-72.7757186889648,-145.478485107422,-137.355392456055,-124.798896789551,-54.3969879150391,-70.5844192504883,-64.2219161987305,-55.8901443481445,-57.3244094848633,-31.9150695800781,-61.4004745483398,-107.842979431152,-95.7825164794922,-69.8422164916992,-143.27311706543,-99.6776809692383,-86.4482498168945,-62.1442794799805,-83.1115264892578,-51.793514251709,-39.2861976623535,-54.295539855957,-56.9937210083008,-101.836563110352,-101.108375549316,-85.7833023071289,-138.142944335938,-94.9158630371094,-106.723007202148,-90.0922393798828,-50.4559860229492,-55.5167808532715,-67.6522216796875,-55.3835029602051,-65.8004913330078,-86.2993011474609,-124.04704284668,-136.076507568359,-117.179153442383,-136.606689453125,-135.440170288086,-76.8824234008789,-51.7952423095703,-62.9184837341309,-54.1071281433105,-40.1946296691895,-81.0753707885742,-95.1473083496094,-118.84880065918,-147.234741210938,-180.821533203125,-113.654853820801,-118.332801818848,-65.6647644042969,-42.981029510498,-70.1069259643555,-57.7436103820801,-70.6657791137695,-56.9803695678711,-103.762565612793,-106.395004272461,-116.785110473633,-117.787841796875,-116.541801452637,-112.568077087402,-52.1426200866699,-72.9998931884766,-53.4403915405273,-55.5935516357422,-66.9581909179688,-69.7866058349609,-59.9357490539551,-114.582778930664,-133.322006225586,-98.7939224243164,-124.09162902832,-94.8283081054688,-45.1725120544434,-58.9134674072266,-55.0602073669434,-59.4926490783691,-56.3127403259277,-99.7395477294922,-89.5907287597656,-144.478622436523,-100.559112548828,-159.479919433594,-93.8256988525391,-99.1688385009766,-76.5662231445312,-86.1268615722656,-64.9777069091797,-65.3794403076172,-57.8378448486328,-73.8583221435547,-74.4178924560547,-131.435699462891,-133.624313354492,-107.028427124023,-112.41716003418,-87.3980560302734,-62.0097503662109,-62.387882232666,-58.3099708557129,-62.0995178222656,-58.2270011901855,-80.8285446166992,-87.4022216796875,-129.024749755859,-129.654403686523,-141.695922851562,-115.024147033691,-97.1146240234375,-81.4687042236328,-65.0802841186523,-66.2906188964844,-71.2146759033203,-56.8381538391113,-77.1657791137695,-69.1540222167969,-98.002197265625,-155.452911376953,-106.024917602539,-144.259216308594,-107.913497924805,-67.1979217529297,-62.1677627563477,-55.9508209228516,-73.7025756835938,-59.000373840332,-56.6268577575684,-81.6557998657227,-86.2624664306641,-186.866943359375,-143.375091552734,-133.67170715332,-125.016746520996,-82.3207473754883,-66.9835815429688,-68.1689376831055,-63.537239074707,-48.2971076965332,-56.5394172668457,-136.976303100586,-165.361465454102,-163.926834106445,-98.0269927978516,-118.34871673584,-79.6651840209961,-76.0452117919922,-61.6922988891602,-42.5095558166504,-42.6447372436523,-59.2159042358398,-46.3176383972168,-117.00505065918,-127.617179870605,-129.653747558594,-204.717330932617,-152.136810302734,-73.2696075439453,-87.2248992919922,-53.1102409362793,-71.8258590698242,-54.2082176208496,-72.7960433959961,-92.2606582641602,-54.7218322753906,-104.887542724609
