"","Index","Lat","Lon","1980-01-15","1980-02-15","1980-03-15","1980-04-15","1980-05-15","1980-06-15","1980-07-15","1980-08-15","1980-09-15","1980-10-15","1980-11-15","1980-12-15","1981-01-15","1981-02-15","1981-03-15","1981-04-15","1981-05-15","1981-06-15","1981-07-15","1981-08-15","1981-09-15","1981-10-15","1981-11-15","1981-12-15","1982-01-15","1982-02-15","1982-03-15","1982-04-15","1982-05-15","1982-06-15","1982-07-15","1982-08-15","1982-09-15","1982-10-15","1982-11-15","1982-12-15","1983-01-15","1983-02-15","1983-03-15","1983-04-15","1983-05-15","1983-06-15","1983-07-15","1983-08-15","1983-09-15","1983-10-15","1983-11-15","1983-12-15","1984-01-15","1984-02-15","1984-03-15","1984-04-15","1984-05-15","1984-06-15","1984-07-15","1984-08-15","1984-09-15","1984-10-15","1984-11-15","1984-12-15","1985-01-15","1985-02-15","1985-03-15","1985-04-15","1985-05-15","1985-06-15","1985-07-15","1985-08-15","1985-09-15","1985-10-15","1985-11-15","1985-12-15","1986-01-15","1986-02-15","1986-03-15","1986-04-15","1986-05-15","1986-06-15","1986-07-15","1986-08-15","1986-09-15","1986-10-15","1986-11-15","1986-12-15","1987-01-15","1987-02-15","1987-03-15","1987-04-15","1987-05-15","1987-06-15","1987-07-15","1987-08-15","1987-09-15","1987-10-15","1987-11-15","1987-12-15","1988-01-15","1988-02-15","1988-03-15","1988-04-15","1988-05-15","1988-06-15","1988-07-15","1988-08-15","1988-09-15","1988-10-15","1988-11-15","1988-12-15","1989-01-15","1989-02-15","1989-03-15","1989-04-15","1989-05-15","1989-06-15","1989-07-15","1989-08-15","1989-09-15","1989-10-15","1989-11-15","1989-12-15","1990-01-15","1990-02-15","1990-03-15","1990-04-15","1990-05-15","1990-06-15","1990-07-15","1990-08-15","1990-09-15","1990-10-15","1990-11-15","1990-12-15","1991-01-15","1991-02-15","1991-03-15","1991-04-15","1991-05-15","1991-06-15","1991-07-15","1991-08-15","1991-09-15","1991-10-15","1991-11-15","1991-12-15","1992-01-15","1992-02-15","1992-03-15","1992-04-15","1992-05-15","1992-06-15","1992-07-15","1992-08-15","1992-09-15","1992-10-15","1992-11-15","1992-12-15","1993-01-15","1993-02-15","1993-03-15","1993-04-15","1993-05-15","1993-06-15","1993-07-15","1993-08-15","1993-09-15","1993-10-15","1993-11-15","1993-12-15","1994-01-15","1994-02-15","1994-03-15","1994-04-15","1994-05-15","1994-06-15","1994-07-15","1994-08-15","1994-09-15","1994-10-15","1994-11-15","1994-12-15","1995-01-15","1995-02-15","1995-03-15","1995-04-15","1995-05-15","1995-06-15","1995-07-15","1995-08-15","1995-09-15","1995-10-15","1995-11-15","1995-12-15","1996-01-15","1996-02-15","1996-03-15","1996-04-15","1996-05-15","1996-06-15","1996-07-15","1996-08-15","1996-09-15","1996-10-15","1996-11-15","1996-12-15","1997-01-15","1997-02-15","1997-03-15","1997-04-15","1997-05-15","1997-06-15","1997-07-15","1997-08-15","1997-09-15","1997-10-15","1997-11-15","1997-12-15","1998-01-15","1998-02-15","1998-03-15","1998-04-15","1998-05-15","1998-06-15","1998-07-15","1998-08-15","1998-09-15","1998-10-15","1998-11-15","1998-12-15","1999-01-15","1999-02-15","1999-03-15","1999-04-15","1999-05-15","1999-06-15","1999-07-15","1999-08-15","1999-09-15","1999-10-15","1999-11-15","1999-12-15","2000-01-15","2000-02-15","2000-03-15","2000-04-15","2000-05-15","2000-06-15","2000-07-15","2000-08-15","2000-09-15","2000-10-15","2000-11-15","2000-12-15"
"1",17,-34.18,22.14,-13.1354923248291,-7.47388601303101,NA,-14.4470329284668,-25.7226219177246,-20.6767311096191,-9.03910446166992,-28.2775764465332,-18.0066833496094,-19.1333885192871,-12.4632120132446,-13.8164157867432,-13.9116048812866,-12.6067399978638,-19.1851844787598,-34.7859268188477,-23.8708267211914,-18.7454223632812,-24.0188236236572,-25.7723922729492,-20.8143005371094,-11.9236106872559,-17.2337894439697,-6.79939985275269,-12.8720397949219,-9.68325138092041,-25.263786315918,-20.7517738342285,-17.0552139282227,-18.895149230957,-27.4178981781006,-15.1008367538452,-15.0783061981201,-17.8359146118164,-14.9924163818359,-14.7752170562744,-14.7505397796631,-14.1901969909668,-16.0717372894287,-24.8323078155518,-31.2610263824463,-18.226505279541,-32.4007263183594,-21.4517116546631,-20.7022438049316,-13.9319305419922,-12.4808549880981,-8.21584510803223,-15.5019760131836,-7.91901350021362,-13.3976345062256,-21.2437515258789,-26.117504119873,-16.3694610595703,-30.0408592224121,-17.0120010375977,-22.6015453338623,-33.2865715026855,-11.9048957824707,-16.3262481689453,-3.98790836334229,-33.9248199462891,-26.0504493713379,-18.4980621337891,-18.985689163208,-26.1409873962402,-30.3754806518555,-21.7804908752441,-17.972827911377,-13.4121179580688,-26.4819259643555,-21.7825164794922,-20.0761566162109,-19.3618545532227,-22.8198776245117,-18.3517932891846,-14.5084857940674,-21.2240219116211,-22.4854354858398,-24.0978603363037,-18.1725025177002,-19.7507743835449,-18.6420078277588,-9.76479053497314,-12.1078491210938,-11.7285251617432,-15.0757427215576,-34.2476959228516,-17.7925834655762,-34.0583915710449,-28.3030281066895,-22.840202331543,-17.0719623565674,-16.5622825622559,-4.47350740432739,-16.9822578430176,-4.29987907409668,-30.7148704528809,-34.2696304321289,-25.4037380218506,-35.3005523681641,-26.0356674194336,-14.3066644668579,-17.9455280303955,-20.763635635376,-15.2392978668213,-10.3939170837402,-9.62239456176758,-7.4121356010437,-20.0471286773682,-22.5967178344727,-29.2114028930664,-13.3526916503906,-15.5020351409912,-24.4737854003906,-17.3793430328369,-20.4965476989746,-18.3188915252686,-15.2837038040161,-16.571044921875,-12.642502784729,-38.9782180786133,-15.6986713409424,-30.9123401641846,-24.9446640014648,-29.2296409606934,-16.3247585296631,-13.4248142242432,-13.309121131897,-12.8501052856445,-20.6285705566406,-22.3076343536377,-32.9279899597168,-12.6827955245972,-16.3068771362305,-25.8261566162109,-20.2867984771729,-31.4248809814453,-21.5691928863525,-21.2616920471191,-20.5703964233398,-13.4512186050415,-7.49188661575317,-19.7904109954834,-11.656702041626,-13.9855146408081,-31.2634696960449,-24.3898620605469,-27.3317108154297,-23.8184928894043,-19.1205749511719,-13.9877796173096,-18.5479526519775,-19.1784496307373,-20.0440883636475,-11.8908290863037,-18.6232929229736,-23.857234954834,-11.8087530136108,-39.8083343505859,-31.0550918579102,-20.2610492706299,-20.1677684783936,-11.4404563903809,-28.1490097045898,-1.7160177230835,-13.7717723846436,-20.4524993896484,-9.80657386779785,-12.9618053436279,-5.46419620513916,-15.2279739379883,-24.7248420715332,-26.9726524353027,-25.218189239502,-21.7531929016113,-2.18510627746582,-18.8318481445312,-11.7566585540771,-16.4266223907471,-18.8199272155762,-11.7987995147705,-25.3319149017334,-17.4258346557617,-27.4310703277588,-26.0809669494629,-28.5121803283691,-24.28346824646,-17.5554161071777,-19.2351341247559,-39.3874664306641,-36.8241653442383,-6.25085830688477,-17.9679393768311,-17.0891876220703,-22.2584609985352,-41.7078132629395,-22.499382019043,-29.6934242248535,-22.4975357055664,-25.4190559387207,-14.8556823730469,-28.9211273193359,-22.4695796966553,-31.9585800170898,-9.1062183380127,-33.3220367431641,-34.9347610473633,-33.5820922851562,-27.5576114654541,-18.318473815918,-14.2820472717285,-18.3172225952148,-16.1093482971191,-38.8767700195312,-16.7379379272461,-50.3070945739746,-14.2768020629883,-26.296257019043,-39.0355606079102,-55.6598892211914,-23.2844352722168,-22.7316627502441,-16.1156063079834,-13.7835140228271,-12.5064258575439,-38.8888130187988,-23.8686790466309,-24.7350921630859,-18.8426971435547,-10.8252763748169,-36.7520446777344,-34.2631340026855,-11.7114782333374,-18.4126491546631,-20.1127529144287,-39.6043663024902,-17.392635345459,-15.463888168335,-36.3491172790527,-24.0018367767334,-35.2792129516602,-40.499626159668,-14.963924407959,-19.403636932373,-20.7175025939941,-28.6033744812012,-12.7184982299805,-22.7993125915527,-19.4157371520996,-22.3155612945557,-18.4606914520264
"2",18,40.78328,248.15417,-111.00560760498,-95.5523834228516,-81.2276611328125,-67.250732421875,-61.6366271972656,-53.7864570617676,-50.3682479858398,NA,-79.97900390625,-78.7231292724609,-101.522743225098,-64.9328231811523,-109.867095947266,-62.3105163574219,-83.7674102783203,-58.5913047790527,-83.0357055664062,NA,NA,NA,-58.6768379211426,-76.2356491088867,-70.5870971679688,-101.737915039062,-127.119300842285,-91.6885147094727,-80.4527435302734,-64.0732650756836,-68.387092590332,NA,-47.7591743469238,-34.0257873535156,-71.4851608276367,-100.701927185059,-89.1381530761719,-106.583473205566,-95.4779357910156,-96.3246841430664,-88.4376754760742,-83.3704452514648,-76.4889678955078,-43.3498039245605,NA,-88.050666809082,-82.4782867431641,-63.6240234375,-103.599311828613,-118.307113647461,-131.673278808594,-97.768424987793,-91.5253753662109,-72.2727813720703,-47.4776039123535,-68.9377746582031,-48.0541000366211,-52.479564666748,-65.3505325317383,-77.0161743164062,-87.9371795654297,-98.3434906005859,-123.623489379883,-107.301712036133,-93.1794662475586,-71.3164215087891,-55.8398971557617,-48.0789527893066,-29.5068016052246,NA,-73.8077774047852,-83.5503921508789,-113.593818664551,-122.077766418457,-90.6854858398438,-97.320556640625,-79.2788848876953,-67.7671432495117,-87.9122619628906,-62.0607147216797,-70.7255020141602,NA,-80.7743682861328,-75.8047714233398,-96.6071472167969,-107.853713989258,-129.220489501953,-98.5746383666992,-106.810447692871,-74.8341674804688,-68.0662994384766,-25.0112419128418,-58.7405548095703,NA,NA,-89.1861877441406,-112.212837219238,-124.791862487793,-128.859527587891,-87.2216796875,-95.8569641113281,-77.1733551025391,-69.7853546142578,-26.6146659851074,NA,NA,NA,-69.0287933349609,-80.904182434082,-121.687767028809,-103.499412536621,-100.543914794922,-105.044364929199,-63.8120765686035,-92.6348571777344,-58.9557304382324,NA,NA,-46.8918685913086,-61.9047889709473,-104.780319213867,-97.4760055541992,-113.083717346191,-119.245231628418,-82.3529968261719,-75.5651626586914,-82.5051651000977,-81.8501129150391,NA,NA,-76.2125854492188,-58.0730438232422,-88.7011260986328,-107.534645080566,-123.483421325684,-98.3358612060547,-80.8177032470703,-82.3507308959961,-81.229866027832,-55.791316986084,NA,-95.5213928222656,-77.2486953735352,-97.1446075439453,-97.2620849609375,-98.6492004394531,-126.633346557617,-86.2299194335938,-83.0525131225586,-36.8487243652344,-28.6722183227539,-93.1791076660156,-108.708862304688,NA,NA,-85.871337890625,-98.2089614868164,-104.136344909668,-110.336723327637,-98.8349914550781,-79.3958282470703,-65.8704071044922,-68.4130783081055,-64.2263259887695,-99.7875366210938,NA,NA,-87.1142730712891,-83.7990036010742,-100.838836669922,-99.6723175048828,-93.9097442626953,-71.8927383422852,-110.605476379395,-53.0896186828613,NA,NA,NA,-96.4959259033203,-81.2799301147461,-99.2869720458984,-109.447715759277,-94.5043563842773,-76.7707214355469,-57.7139854431152,-73.9692459106445,-75.8706359863281,-68.5234069824219,-52.6443138122559,-63.9306297302246,-57.3838958740234,-67.4964752197266,-68.2083358764648,-88.9015197753906,-111.484588623047,-106.023849487305,-80.2978897094727,-74.9990310668945,-81.7567672729492,NA,-24.354040145874,-27.001916885376,-67.4023056030273,-88.2344207763672,-107.512054443359,-108.655807495117,-119.680465698242,-102.235496520996,-68.7142639160156,-78.1809692382812,-65.9130249023438,-83.1137313842773,-45.3276023864746,-77.8508148193359,-72.878662109375,-86.3666534423828,-77.1098175048828,-111.810920715332,-82.4673156738281,-100.661758422852,-94.4353942871094,-73.646125793457,-48.7135047912598,-73.7546081542969,-49.6360664367676,-30.1427249908447,-62.1306304931641,-92.0320129394531,-99.8246078491211,-83.4491271972656,-89.8369522094727,-96.6403503417969,-56.4943542480469,-81.708251953125,-69.5708999633789,-56.8429222106934,-40.7819137573242,-21.7605228424072,-82.9558944702148,NA,-52.5986557006836,-105.882942199707,-110.841094970703,-104.942321777344,-82.2673416137695,-65.53662109375,-93.2430648803711,NA,-52.8166885375977,-47.8516807556152,-69.4896545410156,-81.0498580932617,-86.4426498413086,-114.422737121582
"3",19,40.667,248.2009,-111.00560760498,-95.5523834228516,-81.2276611328125,-67.250732421875,-61.6366271972656,-53.7864570617676,-50.3682479858398,NA,-79.97900390625,-78.7231292724609,-101.522743225098,-64.9328231811523,-109.867095947266,-62.3105163574219,-83.7674102783203,-58.5913047790527,-83.0357055664062,NA,NA,NA,-58.6768379211426,-76.2356491088867,-70.5870971679688,-101.737915039062,-127.119300842285,-91.6885147094727,-80.4527435302734,-64.0732650756836,-68.387092590332,NA,-47.7591743469238,-34.0257873535156,-71.4851608276367,-100.701927185059,-89.1381530761719,-106.583473205566,-95.4779357910156,-96.3246841430664,-88.4376754760742,-83.3704452514648,-76.4889678955078,-43.3498039245605,NA,-88.050666809082,-82.4782867431641,-63.6240234375,-103.599311828613,-118.307113647461,-131.673278808594,-97.768424987793,-91.5253753662109,-72.2727813720703,-47.4776039123535,-68.9377746582031,-48.0541000366211,-52.479564666748,-65.3505325317383,-77.0161743164062,-87.9371795654297,-98.3434906005859,-123.623489379883,-107.301712036133,-93.1794662475586,-71.3164215087891,-55.8398971557617,-48.0789527893066,-29.5068016052246,NA,-73.8077774047852,-83.5503921508789,-113.593818664551,-122.077766418457,-90.6854858398438,-97.320556640625,-79.2788848876953,-67.7671432495117,-87.9122619628906,-62.0607147216797,-70.7255020141602,NA,-80.7743682861328,-75.8047714233398,-96.6071472167969,-107.853713989258,-129.220489501953,-98.5746383666992,-106.810447692871,-74.8341674804688,-68.0662994384766,-25.0112419128418,-58.7405548095703,NA,NA,-89.1861877441406,-112.212837219238,-124.791862487793,-128.859527587891,-87.2216796875,-95.8569641113281,-77.1733551025391,-69.7853546142578,-26.6146659851074,NA,NA,NA,-69.0287933349609,-80.904182434082,-121.687767028809,-103.499412536621,-100.543914794922,-105.044364929199,-63.8120765686035,-92.6348571777344,-58.9557304382324,NA,NA,-46.8918685913086,-61.9047889709473,-104.780319213867,-97.4760055541992,-113.083717346191,-119.245231628418,-82.3529968261719,-75.5651626586914,-82.5051651000977,-81.8501129150391,NA,NA,-76.2125854492188,-58.0730438232422,-88.7011260986328,-107.534645080566,-123.483421325684,-98.3358612060547,-80.8177032470703,-82.3507308959961,-81.229866027832,-55.791316986084,NA,-95.5213928222656,-77.2486953735352,-97.1446075439453,-97.2620849609375,-98.6492004394531,-126.633346557617,-86.2299194335938,-83.0525131225586,-36.8487243652344,-28.6722183227539,-93.1791076660156,-108.708862304688,NA,NA,-85.871337890625,-98.2089614868164,-104.136344909668,-110.336723327637,-98.8349914550781,-79.3958282470703,-65.8704071044922,-68.4130783081055,-64.2263259887695,-99.7875366210938,NA,NA,-87.1142730712891,-83.7990036010742,-100.838836669922,-99.6723175048828,-93.9097442626953,-71.8927383422852,-110.605476379395,-53.0896186828613,NA,NA,NA,-96.4959259033203,-81.2799301147461,-99.2869720458984,-109.447715759277,-94.5043563842773,-76.7707214355469,-57.7139854431152,-73.9692459106445,-75.8706359863281,-68.5234069824219,-52.6443138122559,-63.9306297302246,-57.3838958740234,-67.4964752197266,-68.2083358764648,-88.9015197753906,-111.484588623047,-106.023849487305,-80.2978897094727,-74.9990310668945,-81.7567672729492,NA,-24.354040145874,-27.001916885376,-67.4023056030273,-88.2344207763672,-107.512054443359,-108.655807495117,-119.680465698242,-102.235496520996,-68.7142639160156,-78.1809692382812,-65.9130249023438,-83.1137313842773,-45.3276023864746,-77.8508148193359,-72.878662109375,-86.3666534423828,-77.1098175048828,-111.810920715332,-82.4673156738281,-100.661758422852,-94.4353942871094,-73.646125793457,-48.7135047912598,-73.7546081542969,-49.6360664367676,-30.1427249908447,-62.1306304931641,-92.0320129394531,-99.8246078491211,-83.4491271972656,-89.8369522094727,-96.6403503417969,-56.4943542480469,-81.708251953125,-69.5708999633789,-56.8429222106934,-40.7819137573242,-21.7605228424072,-82.9558944702148,NA,-52.5986557006836,-105.882942199707,-110.841094970703,-104.942321777344,-82.2673416137695,-65.53662109375,-93.2430648803711,NA,-52.8166885375977,-47.8516807556152,-69.4896545410156,-81.0498580932617,-86.4426498413086,-114.422737121582
"4",72,47.98,304.18,-85.4976806640625,-103.365364074707,-77.5090484619141,-54.1856880187988,-65.4645538330078,-49.2504844665527,-39.0122528076172,-35.1786613464355,-46.5249404907227,-50.2373580932617,-80.2197418212891,-78.5223846435547,-83.6334228515625,-67.5815353393555,-82.2557830810547,-50.7552032470703,-55.6958312988281,-55.3799858093262,-39.306224822998,-34.8913078308105,-53.7183303833008,-59.6613883972168,-68.0602188110352,-71.8225250244141,-90.8844451904297,-91.1020660400391,-75.3628005981445,-62.3106346130371,-59.6633567810059,-63.6377334594727,-34.5420837402344,-27.6040439605713,-49.2412452697754,-51.8835792541504,-73.9051666259766,-73.0931777954102,-80.5130004882812,-82.5410461425781,-76.4678726196289,-58.441577911377,-34.0784797668457,-65.7877960205078,-48.5252723693848,-40.8349647521973,-43.8799247741699,-45.4373970031738,-58.1122627258301,-69.0642013549805,-83.0192565917969,-71.4068984985352,-85.8624572753906,-57.3271522521973,-52.685619354248,-48.3053932189941,-29.9885272979736,-41.6526184082031,-40.5179862976074,-39.3988494873047,-58.9454765319824,-59.1154098510742,-97.6786041259766,-90.9119873046875,-84.7437973022461,-64.7469787597656,-57.6710090637207,-64.8988494873047,-40.7038345336914,-50.295352935791,-43.6155776977539,-42.7417755126953,-63.8979072570801,-79.9346008300781,-78.9226913452148,-109.56275177002,-71.0784225463867,-68.0505065917969,-37.2664947509766,-55.6364669799805,-52.2627830505371,-41.4170608520508,-48.3315582275391,-67.4285888671875,-69.6451034545898,-66.859245300293,-81.4980850219727,-96.948860168457,-74.7007751464844,-58.3738098144531,-45.2975616455078,-31.7618255615234,-11.5640163421631,-24.3123779296875,-40.5454635620117,-52.1280746459961,-52.2927627563477,-72.0986709594727,-86.738166809082,-78.1984939575195,-87.1465225219727,-60.9045639038086,-49.1303215026855,-43.2851333618164,-40.5442123413086,-33.4538803100586,-49.9393348693848,-45.6510200500488,-62.1051177978516,-71.1642532348633,-98.9586715698242,-74.4462585449219,-94.5735015869141,-65.9809722900391,-32.0334434509277,-35.8306770324707,-45.6171035766602,-39.9782066345215,-49.444019317627,-54.6554336547852,-53.7833557128906,-81.8025436401367,-82.4924697875977,-79.6413421630859,-74.9700088500977,-73.1647033691406,-64.555046081543,-58.3460922241211,-36.9973793029785,-35.5023155212402,-29.3139228820801,-56.5388793945312,-51.2958183288574,-55.7110900878906,-107.512351989746,-94.6476440429688,-76.3442535400391,-62.1176376342773,-53.4496917724609,-41.783332824707,-40.1524887084961,-36.2734794616699,-51.8574104309082,-45.196949005127,-53.9486389160156,-77.4009246826172,-71.3361511230469,-111.002799987793,-89.4999542236328,-64.6911849975586,-46.9128494262695,-45.8248863220215,-56.4436302185059,-31.9384346008301,-33.4711074829102,-48.9621162414551,-66.9306488037109,-73.9474334716797,-94.4234161376953,-89.019416809082,-78.3938140869141,-52.5702819824219,-59.7261199951172,-43.279109954834,-50.9723434448242,-39.743782043457,-43.368278503418,-53.7763252258301,-61.0750923156738,-76.5938720703125,-73.9394454956055,-94.065544128418,-77.5586395263672,-48.5631217956543,-46.8183174133301,-37.6992225646973,-29.2166481018066,-40.1444435119629,-40.3479919433594,-54.1200637817383,-55.5524215698242,-88.3136978149414,-85.7284088134766,-89.8390426635742,-86.5725250244141,-69.0095443725586,-53.8162574768066,-52.7459373474121,-41.9093971252441,-49.9246711730957,-68.6743240356445,-43.3554039001465,-68.8857421875,-82.1978454589844,-74.7280731201172,-77.3472747802734,-73.39990234375,-64.1139144897461,-62.6266593933105,-51.4220581054688,-49.2274780273438,-38.5729064941406,-54.8811569213867,-40.7710075378418,-69.3665771484375,-64.4698181152344,-74.4965667724609,-90.4726409912109,-88.3676376342773,-78.3237228393555,-65.6440887451172,-47.1249809265137,-46.9018821716309,-46.8459739685059,-50.6955375671387,-65.7666320800781,-72.9467239379883,-87.7506103515625,-83.8169479370117,-67.319450378418,-77.0443115234375,-61.6481323242188,-53.9236068725586,-35.507740020752,-53.1131629943848,-40.3599739074707,-53.6291580200195,-39.2119293212891,-67.2667007446289,-72.8773498535156,-75.9698181152344,-73.0655822753906,-67.6240921020508,-69.2957611083984,-47.4320640563965,-39.6021003723145,-29.77663230896,-34.4988098144531,-25.8649597167969,-61.3634567260742,-42.2245864868164,-58.9916687011719,-76.6358337402344,-82.2940444946289,-67.2731399536133,-62.2789840698242,-49.3274345397949,-47.4265823364258,-33.5404891967773,-29.2037124633789,-49.2142448425293,-73.1496200561523,-62.9802932739258,-64.0195617675781
"5",73,46.5,294.73,-95.1808700561523,-116.537872314453,-85.701286315918,-55.196346282959,-54.8479537963867,-44.774471282959,-42.1922798156738,-39.2158050537109,-42.0119781494141,-45.6409454345703,-97.0294494628906,-111.315490722656,-128.11213684082,-81.8987503051758,-93.4203872680664,-57.8052406311035,-53.4473075866699,-58.8576812744141,-35.4731674194336,-32.9651222229004,-73.9016571044922,-56.6030731201172,-68.1133270263672,-85.9412536621094,-107.596992492676,-94.7211380004883,-89.3774642944336,-73.2204284667969,-44.6493034362793,-59.4505653381348,-45.3784484863281,-32.6666221618652,-42.2400817871094,-53.6871566772461,-63.4860382080078,-72.1601257324219,-98.2667770385742,-97.2559432983398,-82.9091033935547,-66.5844650268555,-36.2763404846191,-29.8256874084473,-32.3408851623535,-24.6757278442383,-33.9211807250977,-47.8613967895508,-77.6934661865234,-89.6300048828125,-109.290840148926,-95.3099746704102,-92.2605361938477,-70.2405548095703,-51.309944152832,-55.9925422668457,-27.0637283325195,-22.532283782959,-35.1063613891602,-37.3672828674316,-48.1665115356445,-85.9788665771484,-119.236351013184,-102.612854003906,-85.363151550293,-74.3490447998047,-59.341667175293,-41.1223182678223,-38.5642051696777,-46.435474395752,-40.6176452636719,-52.9403686523438,-67.0688781738281,-92.9479598999023,-97.2488555908203,-137.485809326172,-86.7822189331055,-66.6567077636719,-49.9078025817871,-45.5242385864258,-45.9047546386719,-34.2257614135742,-61.3626823425293,-64.4910354614258,-83.4107971191406,-89.9667129516602,-103.359283447266,-133.71467590332,-100.489555358887,-62.7096290588379,-44.987678527832,-24.2564086914062,-33.2477684020996,-36.6484527587891,-40.7501449584961,-50.7825012207031,-77.085075378418,-111.594375610352,-106.440544128418,-98.3106460571289,-81.3715438842773,-66.5316619873047,-44.7458038330078,-34.8715171813965,-17.0993804931641,-22.8720893859863,-46.7798118591309,-63.7456169128418,-78.5667266845703,-103.664573669434,-106.225250244141,-90.9029235839844,-94.029426574707,-88.103889465332,-49.7849578857422,-34.6229667663574,-35.7931251525879,-33.589542388916,-44.395923614502,-44.9072723388672,-80.0034408569336,-113.382698059082,-103.650573730469,-100.428405761719,-76.322135925293,-67.5639495849609,-56.6008071899414,-38.4352798461914,-48.2904319763184,-49.5299682617188,-32.3389167785645,-45.9870109558105,-73.8506317138672,-84.0503540039062,-112.03736114502,-97.0829162597656,-81.2866668701172,-67.2264099121094,-44.4298400878906,-48.8893966674805,-22.7703456878662,-42.1473999023438,-57.6359634399414,-61.3391418457031,-69.46826171875,-99.3508071899414,-94.4619750976562,-131.008148193359,-83.8229675292969,-79.4315948486328,-44.2451248168945,-47.6661911010742,-45.646728515625,-45.0294609069824,-40.3355941772461,-61.249195098877,-69.2449798583984,-101.228713989258,-96.6123352050781,-111.680923461914,-98.525764465332,-54.0316696166992,-57.1503028869629,-67.2975769042969,-54.3575897216797,-25.7415180206299,-36.9109497070312,-75.4237747192383,-73.1563568115234,-84.0440979003906,-108.634475708008,-101.335105895996,-96.4035949707031,-62.20751953125,-64.8238677978516,-28.6285877227783,-30.1099414825439,-35.6056098937988,-53.5565605163574,-72.4813919067383,-63.0967636108398,-100.38793182373,-95.4963531494141,-117.110847473145,-86.4225006103516,-80.4075012207031,-75.4708023071289,-34.7394332885742,-32.5157051086426,-46.0253372192383,-42.2852020263672,-43.9112167358398,-65.8774948120117,-96.2648391723633,-81.9152603149414,-95.4298400878906,-99.268913269043,-87.6497039794922,-59.8875885009766,-53.1883850097656,-59.7027549743652,-41.9831886291504,-55.6655540466309,-75.6425857543945,-75.2722625732422,-80.8746185302734,-101.287902832031,-100.114700317383,-103.851974487305,-96.8481292724609,-59.279857635498,-53.9301643371582,-34.805118560791,-34.9867935180664,-41.5611267089844,-82.7468643188477,-79.2526016235352,-107.041778564453,-101.736129760742,-89.7011184692383,-83.7808227539062,-73.8356094360352,-61.9565849304199,-46.8818550109863,-40.1096343994141,-42.9240455627441,-50.0776176452637,-69.7758178710938,-76.2802963256836,-92.3756332397461,-85.0735931396484,-86.2253875732422,-82.8227386474609,-84.7550048828125,-41.3993606567383,-23.6396198272705,-30.1621551513672,-34.9625930786133,-69.7124633789062,-70.2930679321289,-55.4365501403809,-71.4032669067383,-103.681442260742,-109.773574829102,-78.2433776855469,-56.6146392822266,-51.3799781799316,-38.4020805358887,-49.155891418457,-39.4654884338379,-32.2688217163086,-77.5299682617188,-73.4778060913086,-84.4911956787109
